day,leader,follower,lag,horizon,corr,signed_edge_per_unit
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,34,20,0.01177912800625991,-0.45264427910717875
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,34,50,-0.01208491136696969,-3.242638160548608
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,34,100,0.025077772203626718,-1.2495945672004865
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,35,1,-0.002279965065556145,-0.05389401846647932
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,35,2,-0.002118924888367701,-0.06800160594198534
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,35,5,-0.004633510182258594,-0.09924698795180723
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,35,10,0.0016883445116371296,0.25163234555499747
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,35,20,0.012253242207622224,-0.2072398190045249
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,35,50,-0.012587531090451552,-3.232778618255169
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,35,100,0.025098665584775165,-0.6675114039533705
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,36,1,-0.001736487249204854,-0.08887885175148048
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,36,2,-0.0034552746078449484,-0.12276651274844409
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,36,5,-0.004744699259687693,0.00994075710412692
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,36,10,0.003049757238495086,0.3238898935101467
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,36,20,0.012609716926196923,-0.04384553499597747
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,36,50,-0.013313942429450729,-3.2906495864434135
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,36,100,0.0249993672864504,-0.8788523925385239
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,37,1,-0.004117651664267313,-0.12708291507729372
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,37,2,-0.00557150556767219,-0.15932135327778335
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,37,5,-0.00446683671722737,-0.05397670214902591
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,37,10,0.0042399020240303465,0.22113935496835124
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,37,20,0.012562904982132937,-0.12667203057427337
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,37,50,-0.014148169768340577,-2.6131847069504692
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,37,100,0.024603940935158396,-0.05622021697252357
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,38,1,-0.0047465804990398704,-0.07594619014155206
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,38,2,-0.0056564770622447675,-0.12384538152610441
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,38,5,-0.0030503904811768874,0.08541729436577282
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,38,10,0.005153266048734096,0.43925844051446944
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,38,20,0.013043378838311671,-0.2513075839871253
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,38,50,-0.015075014599611901,-2.3239003228410007
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,38,100,0.024397893463376143,1.053741634556885
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,39,1,-0.004184501860196281,-0.09176706827309238
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,39,2,-0.004160356859430161,-0.10477959634501456
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,39,5,-0.0006538027292185801,0.1919947770188831
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,39,10,0.005408204916454805,0.4483468998090644
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,39,20,0.013117708632853615,-0.09737450960667941
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,39,50,-0.015917822892670706,-2.106598728685299
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,39,100,0.024265594428209924,1.0662711692526112
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,40,1,-0.002595851730838917,-0.044683201124610904
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,40,2,-0.002055839708637343,0.016619803173327976
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,40,5,0.0015396995861499034,0.32044198895027626
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,40,10,0.005626793001648059,0.5423618090452261
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,40,20,0.0124528954274271,-0.06091549295774648
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,40,50,-0.016586911226191867,-1.6686680121089807
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,40,100,0.024081647441510493,1.9394523326572009
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,41,1,-0.0012805691123843892,0.021992367945370555
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,41,2,-0.000977052461455997,0.03148538716480868
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,41,5,0.003369748960595737,0.23040988547317662
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,41,10,0.006204616995463769,0.33536033772238416
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,41,20,0.011791230273108893,-0.1337659724318342
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,41,50,-0.017365331672461775,-1.5693813704712887
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,41,100,0.023707327852133652,1.7997768536362715
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,42,1,-0.001077370266802421,-0.004017274279401426
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,42,2,0.00024806042772904314,0.12806347930895942
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,42,5,0.004626023313567664,0.3498945041695971
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,42,10,0.005781558890053287,0.14786891837555288
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,42,20,0.01047209135895266,-0.3993761320185148
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,42,50,-0.018484032624429055,-1.873788857488898
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,42,100,0.023325327020705305,1.2793670115642117
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,43,1,0.00043873733272133434,-0.04303937324226597
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,43,2,0.0013827562706913057,0.03018583626318433
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,43,5,0.004480610361176544,0.2316619774919614
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,43,10,0.004593099321588516,-0.03614155021614557
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,43,20,0.009421158183707737,-0.34119955721042566
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,43,50,-0.0192406642958536,-1.8177046532754617
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,43,100,0.02310452937234479,1.3207872577863446
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,44,1,0.0005719443168307849,0.050728277247614265
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,44,2,0.0021063107709828233,0.14526823387582882
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,44,5,0.0026041843602489577,0.2499748768967943
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,44,10,0.003362905986656639,-0.0032676452845364972
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,44,20,0.008096440462908869,-0.21563003220611915
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,44,50,-0.02009119575682145,-1.5330607712497477
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,44,100,0.022567610186371535,1.4944196428571428
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,45,1,0.0014846817108916722,0.042746634518786415
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,45,2,0.0028834309448711464,0.14046016276499548
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,45,5,0.0008634663849126024,0.06512562814070352
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,45,10,0.0026035199077865533,-0.10643539467068878
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,45,20,0.006362775289087379,-0.4217916456970307
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,45,50,-0.020572167000419923,-2.1159010600706716
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,45,100,0.022037954127807836,1.154236428209031
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,46,1,0.001662264867394646,0.005777152617301316
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,46,2,0.0009576460554897904,0.0012057877813504824
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,46,5,-9.880370886261091e-05,-0.1137300231179013
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,46,10,0.0018654133134684728,-0.19730490748189863
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,46,20,0.004696489685177645,-0.7256895510368432
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,46,50,-0.021387920622333467,-2.1688711631663975
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,46,100,0.021325419563829478,1.4731581083823828
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,47,1,-0.0011643830090754723,0.03838424437299035
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,47,2,-0.0027702246969480105,0.04090041201889257
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,47,5,-0.0018235874264010735,-0.1516887816646562
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,47,10,0.000816866318766829,-0.25093030272553557
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,47,20,0.002971411046076318,-0.6156246853921272
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,47,50,-0.022141551313760874,-1.9203271735837626
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,47,100,0.020747956415200684,1.6466558408606515
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,48,1,-0.0035771531861510616,-0.033865943121294345
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,48,2,-0.004154580500688997,-0.06301507537688442
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,48,5,-0.003244162789152008,-0.3118528199457123
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,48,10,0.000721718841184639,-0.3888553610943472
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,48,20,0.001990302545656563,-0.7160189287152638
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,48,50,-0.022350678020299514,-1.8547263179155726
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,48,100,0.02045933043566102,1.9857389362565976
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,49,1,-0.0031436688217476713,-0.05165829145728643
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,49,2,-0.002024255445003117,-0.05975474922102724
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,49,5,-0.0029977692844866777,-0.21395535893826664
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,49,10,0.0007608370227809414,-0.3923649532240217
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,49,20,0.0011746274549190817,-0.7105024670224549
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,49,50,-0.022086631578694494,-1.7622462377537622
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,49,100,0.020391305700882063,1.7609379758400163
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,50,1,-0.0006112161101330069,-0.030555834757262035
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,50,2,-0.001250407943928212,-0.04076196220345798
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,50,5,-0.0022407149735788495,-0.2207642031171443
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,50,10,-1.6170712298071247e-05,-0.4458752515090543
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,50,20,2.493258482128661e-05,-0.8071500503524672
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,50,50,-0.021528502734728696,-1.4753535353535354
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,50,100,0.02038288030476181,2.1158375634517768
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,51,1,-0.0020989181762792607,-0.06528950542822679
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,51,2,-0.003822603990579374,-0.10304614456620087
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,51,5,-0.002207310295509088,-0.2572405470635559
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,51,10,-0.0011351046915368931,-0.5125264111077573
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,51,20,-0.0020095675000187155,-0.9724544264276362
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,51,50,-0.021001860707647754,-1.5271744620668755
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,51,100,0.020093859429184922,2.0374149659863945
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,52,1,-0.004223780276328744,-0.1235045742434905
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,52,2,-0.0044698591030563565,-0.19520410215161874
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,52,5,-0.001940323329937894,-0.4378457206074625
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,52,10,-0.002238644506972762,-0.7509559267458241
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,52,20,-0.0032455483600958,-1.3910153102336824
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,52,50,-0.020030091249054482,-1.9736815518286523
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,52,100,0.020007637043664744,1.7659930950446792
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,53,1,-0.0030293256274302256,-0.1239694349487231
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,53,2,-0.0025849487776205627,-0.17164404223227753
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,53,5,-0.0006822932518078292,-0.2827398913699457
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,53,10,-0.00230393510531337,-0.6309751434034416
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,53,20,-0.004071938231169994,-1.3282965649239449
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,53,50,-0.018736889017050503,-1.9401838941093261
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,53,100,0.020268194015763907,2.108256321722352
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,54,1,-0.0015384459765807547,-0.08079436902966315
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,54,2,-0.0008535350468384814,-0.1674376508447305
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,54,5,-0.0008874458277152522,-0.3210944572980585
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,54,10,-0.002673104589231594,-0.4214975845410628
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,54,20,-0.004933749391082992,-1.1479951642151924
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,54,50,-0.017551129375864432,-1.6068613581244948
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,54,100,0.020647072831419644,2.5237152143002235
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,55,1,-0.0006299316974203471,-0.15265486725663716
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,55,2,-0.0008584516982396749,-0.21004726943578397
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,55,5,-0.0027262136468178596,-0.37645875251509053
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,55,10,-0.00405477312026526,-0.5870659285354807
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,55,20,-0.006035176972795268,-1.3404534005037783
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,55,50,-0.01700182270062414,-1.635977766548762
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,55,100,0.020844787779314675,2.9177247333671916
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,56,1,-0.0014957722150330563,-0.14120486774615307
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,56,2,-0.001377913930363739,-0.22716757191711928
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,56,5,-0.0042238763913441755,-0.38504879766576117
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,56,10,-0.00533447493301157,-0.6907086772699819
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,56,20,-0.007397080251271387,-1.1519548569125353
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,56,50,-0.01632952555637644,-1.7633919547200323
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,56,100,0.020943865626832977,2.655475416497359
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,57,1,-0.0013933282664474649,-0.13860390263528466
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,57,2,-0.0027197651061978277,-0.23619354189719344
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,57,5,-0.0059630620177102646,-0.4776615013081103
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,57,10,-0.006521877322120231,-0.7693546763314205
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,57,20,-0.008537974663540483,-1.2736067721455204
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,57,50,-0.015611021544514318,-1.5220863236631963
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,57,100,0.02127460655246328,2.9686579294930406
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,58,1,-0.0033740870056161846,-0.11165878684236999
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,58,2,-0.005638238958103147,-0.25487927565392354
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,58,5,-0.00725862133050336,-0.420448827613968
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,58,10,-0.0076710113020507335,-0.6991542488924688
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,58,20,-0.009486883798739895,-1.1188268494255191
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,58,50,-0.01491270541361603,-1.2996866154468256
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,58,100,0.0214534687774746,2.8333163991058727
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,59,1,-0.005486677448790656,-0.11353118712273642
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,59,2,-0.006123462029998646,-0.23946071033303148
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,59,5,-0.007600505859563856,-0.39205917874396135
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,59,10,-0.008802161396613311,-0.7960930419897291
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,59,20,-0.009901117526157443,-1.1140510029230923
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,59,50,-0.014013916580305054,-0.8520372055403903
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,59,100,0.021866502628970247,3.6298140432882837
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,60,1,-0.004046384970367675,-0.0785290270650971
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,60,2,-0.0060224935050974225,-0.17739987925135842
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,60,5,-0.007711499544595032,-0.21061902365374938
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,60,10,-0.009603390877478052,-0.6877643504531722
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,60,20,-0.009599306200642994,-0.9462197580645161
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,60,50,-0.012985960895409458,-0.7357937310414561
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,60,100,0.02242615705897033,3.6690040650406504
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,61,1,-0.005311549805399239,-0.11617025558462467
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,61,2,-0.006162708948183957,-0.17973231357552583
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,61,5,-0.008055358358020098,-0.3343064223877592
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,61,10,-0.0111717202265522,-0.9994460670762413
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,61,20,-0.00981947554268768,-1.2260812581913498
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,61,50,-0.011947477263393493,-0.8926079482253009
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,61,100,0.022776762102875738,3.0513771724768777
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,62,1,-0.0042356374509882186,-0.07934990439770555
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,62,2,-0.005246843740764686,-0.18131038647342995
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,62,5,-0.007974742490258384,-0.38105305547166013
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,62,10,-0.011697652460725376,-0.8421132151490733
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,62,20,-0.009807097648163463,-1.1290078644888082
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,62,50,-0.010701462553785193,-0.8416767799352751
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,62,100,0.023296124372641256,3.0070644439926815
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,63,1,-0.0040242283428635495,-0.11045692431561997
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,63,2,-0.0062127752577797735,-0.19854051333668848
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,63,5,-0.008232294763633767,-0.35340314136125656
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,63,10,-0.012601475190024077,-0.7631207817064571
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,63,20,-0.010293266809113874,-1.2697892507814863
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,63,50,-0.00941803291838359,-0.6257712147264084
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,63,100,0.02365486014635493,3.6550269391074512
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,64,1,-0.0055863002371034556,-0.1015601409159537
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,64,2,-0.006668205454654447,-0.24471511979061808
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,64,5,-0.00937667550292415,-0.4152653307823985
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,64,10,-0.01327079125684054,-0.6972597219423735
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,64,20,-0.011118334652659415,-1.2201996772892296
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,64,50,-0.008181096452240579,-0.5722233461460652
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,64,100,0.024077490855359002,3.9162261081740546
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,65,1,-0.0046856631608012565,-0.16000603986309644
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,65,2,-0.006307699637187261,-0.30499345615624684
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,65,5,-0.010325704256786954,-0.535448136958711
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,65,10,-0.013327238284723453,-0.8371788413098237
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,65,20,-0.011421208163084439,-1.4361069087241554
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,65,50,-0.006820980109360698,-0.664339908952959
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,65,100,0.02465103412131259,3.4579054397559736
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,66,1,-0.005085843796167639,-0.12367864693446089
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,66,2,-0.006472599535064521,-0.2353503826016915
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,66,5,-0.012128012620950469,-0.5738745090139994
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,66,10,-0.013852901530090849,-0.7293933897621927
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,66,20,-0.011987036035004001,-1.3518257010288481
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,66,50,-0.0054363458342603236,-0.35785107244030756
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,66,100,0.02517342073045188,3.7542708968883467
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,67,1,-0.004885872009414556,-0.10833668948852195
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,67,2,-0.0075283937582103656,-0.20929412949350518
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,67,5,-0.01292024775197286,-0.517878726833199
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,67,10,-0.014143704233142623,-0.7223118008666733
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,67,20,-0.012426596058615761,-1.3559467366084939
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,67,50,-0.003847226016985256,-0.455580289385814
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,67,100,0.02560836294139241,3.1096816841248858
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,68,1,-0.006568252028768014,-0.18437216795891653
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,68,2,-0.009477678007590728,-0.28141993957703926
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,68,5,-0.013877905692596918,-0.4593029112521406
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,68,10,-0.014230027885480393,-0.5524591816166096
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,68,20,-0.01340383162089394,-1.1101694915254237
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,68,50,-0.002561167749198213,0.09223841327666464
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,68,100,0.026114201790004423,3.543480471928397
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,69,1,-0.007593735546483819,-0.12079556898288016
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,69,2,-0.010919154601992241,-0.2368315036761003
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,69,5,-0.013611351788960994,-0.43597622405802944
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,69,10,-0.013625701305664623,-0.4820078621106743
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,69,20,-0.013959622876754672,-0.995459590354152
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,69,50,-0.0010288447434630232,0.45739297641939075
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,69,100,0.027002893320268482,4.015664734004679
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,70,1,-0.008583659174877387,-0.17786282606506193
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,70,2,-0.010318041010194593,-0.2806204673650282
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,70,5,-0.012719140433192683,-0.49314861460957177
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,70,10,-0.012392240491502374,-0.4403225806451613
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,70,20,-0.013879794639538869,-1.1056004036326943
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,70,50,0.0005408603737498507,0.5939777327935223
4,UV_VISOR_YELLOW,UV_VISOR_MAGENTA,70,100,0.028115446903255827,4.202695829094608
