leader,follower,lag,horizon,corr_mean,corr_min,corr_max,corr_std,edge_mean,edge_min,aligned_days,same_sign_all_days,score
UV_VISOR_RED,UV_VISOR_YELLOW,35,2,0.0026010104908958747,-0.007544327062092593,0.018089845392439602,0.013626900685507586,0.08646993877346182,-0.08606845327712537,2,False,0.0025660432740457384
UV_VISOR_ORANGE,UV_VISOR_AMBER,87,1,0.0025774021313152372,-0.002162373731959039,0.007288683801048052,0.004725593196875045,0.03986750067258542,0.012257869249394673,2,False,0.002565279663190781
UV_VISOR_RED,UV_VISOR_YELLOW,91,2,0.002619714313491573,-0.013463821192467093,0.02778047472686444,0.02206966233283107,0.02679923286565054,-0.3099323710507722,2,False,0.002563146534955538
UV_VISOR_ORANGE,UV_VISOR_YELLOW,12,2,-0.0025905193167974974,-0.014848795242786705,0.004945519970933863,0.01070879861823029,0.01567194071700381,-0.10619867814940917,2,False,0.0025630718960189844
UV_VISOR_ORANGE,UV_VISOR_RED,32,2,-0.002592585951592043,-0.01142203825390598,0.012028217254997614,0.012752781258633633,0.039099605324770886,-0.14263495886012442,2,False,0.0025599396018147853
UV_VISOR_RED,UV_VISOR_MAGENTA,63,2,0.002569264243972975,-0.0003868008662111589,0.007131293155331966,0.004008088600218764,-0.023754403623553095,-0.15163563160543533,2,False,0.0025590075151237335
UV_VISOR_YELLOW,UV_VISOR_MAGENTA,80,100,-0.002851965588244104,-0.1328573641705052,0.08364140418958375,0.11462068601856837,0.34994908350305476,-11.7719450101833,2,False,0.0025586871157320273
UV_VISOR_YELLOW,UV_VISOR_MAGENTA,300,100,-0.0028162665326055057,-0.10504558596068349,0.09688068366076832,0.10098695094547845,4.780590277777778,0.1984375,2,False,0.002557947240143965
UV_VISOR_MAGENTA,UV_VISOR_AMBER,21,10,0.002588369238531491,-0.009864420688799985,0.014091457887339133,0.012006143384846886,-0.36297522319189485,-0.9182465643494834,2,False,0.0025576615867905685
UV_VISOR_YELLOW,UV_VISOR_RED,40,1,-0.0025853379776611066,-0.015164020921770893,0.008614869561746704,0.01194922817540142,-0.009739933728285972,-0.19193694145998594,2,False,0.0025548099703802426
UV_VISOR_RED,UV_VISOR_ORANGE,100,1,0.002571506149203251,-0.007000401153047991,0.009893099856019324,0.00866865200271587,0.08736572717782941,-0.044499444388322054,2,False,0.0025494062337493234
UV_VISOR_ORANGE,UV_VISOR_MAGENTA,87,50,0.002692905628909434,-0.03481123981773213,0.06765348497321538,0.056481384352756125,0.8184460441380242,-1.7278718442664505,2,False,0.0025489380776540786
UV_VISOR_RED,UV_VISOR_MAGENTA,39,2,0.0025791797505441637,-0.010755145129530762,0.013160511713000644,0.012193190232903479,0.041921879706797865,-0.1557385279646551,2,False,0.0025481101586454064
UV_VISOR_RED,UV_VISOR_YELLOW,16,2,-0.0025584964824713475,-0.005048534863983061,0.0023486227735746586,0.004249846496551284,-0.023909704134108062,-0.10769384892807053,2,False,0.002547669279111146
UV_VISOR_RED,UV_VISOR_YELLOW,69,1,0.002592228580403438,-0.013973646056231403,0.021182182789348258,0.017665099746143657,0.02759315206445116,-0.10866062437059416,2,False,0.002547231482193964
UV_VISOR_YELLOW,UV_VISOR_ORANGE,77,20,-0.002620709807558018,-0.03498258390951341,0.022008311147224686,0.02927180030658923,-0.7451782288195495,-2.4495607391699483,2,False,0.0025461785767154866
UV_VISOR_ORANGE,UV_VISOR_AMBER,39,1,-0.0025586875644904254,-0.009771057098239498,0.00337992215486282,0.006667376686333176,-0.05893574297188755,-0.11480923694779116,2,False,0.002541740820997803
UV_VISOR_ORANGE,UV_VISOR_RED,76,10,-0.0025865866289464614,-0.020230513899852955,0.016517455995065475,0.018417444868459316,0.16525452222446368,-0.6506959854750858,2,False,0.0025398098215811196
UV_VISOR_MAGENTA,UV_VISOR_AMBER,58,1,0.0025721429656106122,-0.012140867613121694,0.012218922949952964,0.012946036783350528,0.0012909499379673377,-0.14550850015089026,2,False,0.002539269489398026
UV_VISOR_ORANGE,UV_VISOR_AMBER,88,1,0.0025535781956319945,-0.0021638708660817237,0.00893355724805792,0.005732471732563309,0.05004540409645849,-0.0014125718898193927,2,False,0.0025390233162433107
UV_VISOR_YELLOW,UV_VISOR_ORANGE,81,2,-0.0025640774497286017,-0.013125411468741546,0.0065909260363740075,0.009933117100374558,-0.02667137239084401,-0.1022486639104568,2,False,0.0025388586692654865
UV_VISOR_MAGENTA,UV_VISOR_AMBER,57,1,0.0025670572222341505,-0.011177048029367063,0.010717634580724293,0.011971213278837609,-0.015774827331858112,-0.13015489841078254,2,False,0.0025366899656332673
UV_VISOR_ORANGE,UV_VISOR_AMBER,400,5,0.002578196533818952,-0.016424608226670603,0.012494105242267224,0.016462131000271017,0.141757859996526,-0.0986451276706618,2,False,0.0025364413047850817
UV_VISOR_MAGENTA,UV_VISOR_RED,39,100,-0.0027705817266214703,-0.08684485673233668,0.0964158072361171,0.09256024919330748,1.6339282696143058,-5.687506338099584,2,False,0.0025358617327210383
UV_VISOR_MAGENTA,UV_VISOR_AMBER,95,5,0.002599120937629871,-0.026991814756353965,0.017839972966136892,0.025630372090612707,-0.05574074074074076,-0.6787373737373738,2,False,0.0025341692371413536
UV_VISOR_YELLOW,UV_VISOR_RED,57,1,-0.0025602139303432117,-0.013061550719092454,0.007608327022822809,0.010338956730133228,-0.050710789244283516,-0.14177227921947294,2,False,0.0025340148603485535
UV_VISOR_YELLOW,UV_VISOR_ORANGE,2,20,0.0025408547546954038,-0.0017640206907597222,0.004865388272325877,0.0037321014741409585,0.25761675686510327,0.2005411906193626,2,False,0.0025314072858322978
UV_VISOR_RED,UV_VISOR_MAGENTA,51,5,-0.0025469151142254306,-0.009485973016378295,0.0026694016010416883,0.006258127588999674,-0.03704076159828371,-0.3485518905872888,2,False,0.002531075321923465
UV_VISOR_MAGENTA,UV_VISOR_RED,26,100,-0.0026866528145520437,-0.05814326549832004,0.06412304435235697,0.06191875343211007,1.9077037337114309,-1.4716933360340287,2,False,0.0025299984635065633
UV_VISOR_MAGENTA,UV_VISOR_RED,94,20,-0.002661423747939755,-0.04849149618384862,0.05400108692973674,0.052097876031754725,0.33308045046867624,-0.6959336435363139,2,False,0.002529635130505127
UV_VISOR_YELLOW,UV_VISOR_ORANGE,58,5,0.0025623130911597565,-0.011418495088831042,0.01483734733873425,0.013210774539241356,0.14524839824225957,0.0901680587702526,2,False,0.0025289043065348086
UV_VISOR_RED,UV_VISOR_AMBER,4,2,-0.002549667278211158,-0.007916257614956252,0.007766419720744404,0.008936427139010824,-0.027066239743846306,-0.125125075045027,2,False,0.0025270841746106026
UV_VISOR_MAGENTA,UV_VISOR_RED,84,1,-0.0025449378805441863,-0.007532723831998894,0.00623504986096671,0.007627155034975883,-0.04399058665321903,-0.12803832576903681,2,False,0.0025256741720660046
UV_VISOR_RED,UV_VISOR_YELLOW,14,1,0.0025361760236842722,-0.0005332804612695797,0.007522002873769225,0.004356174231387331,0.010699382406943748,-0.06464697045568353,2,False,0.002525175917423074
UV_VISOR_YELLOW,UV_VISOR_RED,200,5,-0.0025464264654630002,-0.011240319316421003,0.006853729219683921,0.009067676301012713,-0.03804662242640802,-0.6058192955589586,2,False,0.0025235437872686167
UV_VISOR_ORANGE,UV_VISOR_RED,21,5,0.0025331088131103387,-0.0014907149932455264,0.0090220582398043,0.005673379372597753,-0.009508054274446896,-0.020102265891317424,2,False,0.0025188185996239164
UV_VISOR_RED,UV_VISOR_ORANGE,33,20,-0.0025915848030192714,-0.032014777109273904,0.025803101391238297,0.028922657851445974,0.09336148252404408,-1.155222680205087,2,False,0.0025187362560670132
UV_VISOR_YELLOW,UV_VISOR_ORANGE,42,2,0.0025347684656077635,-0.003307346400304577,0.009380238643549003,0.006403026235530096,0.125,-0.019284853354760947,2,False,0.0025186415377635675
UV_VISOR_RED,UV_VISOR_ORANGE,1,2,-0.002544152810176935,-0.012401791223026737,0.007913038438668061,0.010170677152888155,0.002917541929245445,-0.08917675302590777,2,False,0.0025185375775779724
UV_VISOR_RED,UV_VISOR_ORANGE,89,1,0.002525413289953685,-0.001241251179379981,0.004454746161338523,0.0032623514490293594,0.0532626976118399,0.012209889001009082,2,False,0.002517201294662544
UV_VISOR_ORANGE,UV_VISOR_RED,46,2,-0.002530280345842786,-0.00808955744218849,0.003641813003126279,0.005889645231328515,0.02841974812433012,-0.06471061093247589,2,False,0.0025154651485261954
UV_VISOR_RED,UV_VISOR_ORANGE,48,1,-0.002536594464714212,-0.01110236672884695,0.006875672277938892,0.009018862805753418,0.019864000267979767,-0.0844638729775902,2,False,0.002513921749352403
UV_VISOR_ORANGE,UV_VISOR_AMBER,1,20,0.0025309907696547547,-0.004935319670549299,0.01058145841088016,0.007774865287174514,0.20052109429802586,-0.15507565888365568,2,False,0.002511464471713656
UV_VISOR_RED,UV_VISOR_MAGENTA,91,1,0.0025278935043385633,-0.005086744370072199,0.006758690384039205,0.00660805311998838,0.015357959897725745,-0.11455389584174404,2,False,0.002511298709068878
UV_VISOR_RED,UV_VISOR_MAGENTA,99,100,0.0027271475906417235,-0.0880658254559611,0.08452621837232645,0.08664681821434389,2.014607352991191,-4.736914600550964,2,False,0.002509690862688181
UV_VISOR_MAGENTA,UV_VISOR_YELLOW,74,1,0.0025156973129415896,-8.568981616640551e-05,0.006236983629204126,0.0033067628454790145,0.02062132661628883,-0.10715365239294711,2,False,0.0025074059162193013
UV_VISOR_RED,UV_VISOR_YELLOW,90,2,0.002564587574810482,-0.014741404156236385,0.028840959750604165,0.023134528413600558,0.06079262548782129,-0.21442268873637466,2,False,0.0025065985983162434
UV_VISOR_YELLOW,UV_VISOR_ORANGE,24,10,0.002545767088395204,-0.01574784632082128,0.014136889716923234,0.016030187117133932,0.31482038932370054,-0.09963877182420229,2,False,0.002505601822342029
UV_VISOR_MAGENTA,UV_VISOR_RED,88,5,-0.002546994955885259,-0.01578384757972224,0.017513775432616275,0.01766655922391602,0.17465764947343632,-0.1252144948016554,2,False,0.0025027794544291854
UV_VISOR_MAGENTA,UV_VISOR_AMBER,300,5,-0.0025362076849235076,-0.018040598553843653,0.006310495987690032,0.013471731531083025,-0.12910434932095582,-0.37178958225889636,2,False,0.00250249474752688
UV_VISOR_RED,UV_VISOR_MAGENTA,3,1,0.002514548195294095,-0.002914438128133734,0.0067869802025385065,0.004953038746202952,0.09156996131786048,-0.014255702280912365,2,False,0.0025021549250015596
UV_VISOR_RED,UV_VISOR_ORANGE,45,20,0.0026001835063776493,-0.03909431776826708,0.039511853858151924,0.03952074339088379,0.46329474920315383,-1.1193759436336186,2,False,0.002501329120086563
UV_VISOR_MAGENTA,UV_VISOR_AMBER,25,5,0.0025282646856502737,-0.0092771437149415,0.013483711843346811,0.011404208083954537,-0.13978602474088933,-0.5227181544633902,2,False,0.002499756937377116
UV_VISOR_YELLOW,UV_VISOR_RED,56,1,-0.002527716375168551,-0.01426069502525715,0.008497333228393755,0.011395518204525844,0.02802641724496295,-0.05119179322136176,2,False,0.0024992362826126275
UV_VISOR_YELLOW,UV_VISOR_ORANGE,55,5,0.0025387968959858175,-0.01465495646512651,0.017203055467539585,0.016078929970407756,0.2170858484238766,0.15206237424547284,2,False,0.0024986217321323226
UV_VISOR_AMBER,UV_VISOR_ORANGE,90,50,-0.0026212009773092684,-0.04722327697552289,0.05046999429167967,0.049396788075915354,0.5556118999323867,-0.529868154158215,2,False,0.002497816847824815
UV_VISOR_MAGENTA,UV_VISOR_ORANGE,6,5,-0.0025389574075489504,-0.022084379779928994,0.007388992508059177,0.0169275441470156,-0.06612273500850935,-0.4942436680348383,2,False,0.002496694501158971
UV_VISOR_YELLOW,UV_VISOR_RED,68,5,-0.002550947790217186,-0.027665877203457475,0.013039586213354638,0.02196062997580312,-0.19833115073368926,-0.8040193411906921,2,False,0.0024961311770665615
UV_VISOR_MAGENTA,UV_VISOR_AMBER,77,10,0.002602783313151368,-0.04697521947578884,0.03517686750316462,0.04363589445099738,-0.07833148391001714,-1.2309089074952082,2,False,0.0024939572574978913
UV_VISOR_RED,UV_VISOR_ORANGE,50,10,-0.002561488528456947,-0.030149942234088508,0.024036092840123244,0.02710660381267223,-0.014000670690811567,-1.206790744466801,2,False,0.002493887702550612
UV_VISOR_MAGENTA,UV_VISOR_ORANGE,29,5,0.0025213293502069343,-0.01020724306110832,0.009651340372264337,0.011049830370508967,0.23110241487724933,-0.06010435480634156,2,False,0.0024937735752183143
UV_VISOR_RED,UV_VISOR_YELLOW,94,5,-0.0025654208819078134,-0.025162825914508597,0.030933181174681374,0.029594215232955124,-0.0008248325085008038,-0.5323199676800323,2,False,0.0024916815226349765
UV_VISOR_ORANGE,UV_VISOR_RED,8,20,0.0025215420071925797,-0.007818621774102865,0.015750723721391642,0.012047337059864134,-0.29021259526674686,-0.779482551143201,2,False,0.0024915257566093738
UV_VISOR_ORANGE,UV_VISOR_RED,72,2,-0.002504527238762314,-0.006797493467769137,0.0035686290431679903,0.005407488460120386,0.05876821814762576,0.03964336087044126,2,False,0.002491056877444032
UV_VISOR_YELLOW,UV_VISOR_MAGENTA,1,10,-0.0025219437600875597,-0.01586725936691782,0.00898520386101115,0.012527784252680788,-0.062351920445823716,-0.5648213034337771,2,False,0.0024907403029428353
UV_VISOR_YELLOW,UV_VISOR_ORANGE,35,1,-0.0025047668614461113,-0.00628102904653479,0.003994709995415612,0.005653284605075701,0.06416432490298409,-0.09750100361300683,2,False,0.0024906863029137763
UV_VISOR_RED,UV_VISOR_ORANGE,9,50,-0.0025530661102233176,-0.028993703367281014,0.021552445524902174,0.025353853764474174,0.27765483016463804,-1.589327029473896,2,False,0.0024899366212454512
UV_VISOR_ORANGE,UV_VISOR_MAGENTA,4,2,0.002525898088967474,-0.007398198786826424,0.019506148272455653,0.014775078588550341,0.0649556400506971,-0.0948569141484891,2,False,0.0024891211286748815
UV_VISOR_ORANGE,UV_VISOR_RED,77,10,-0.0025374305152824823,-0.021279888336095575,0.01756259669868912,0.019456795905603237,0.2730757591042066,-0.5446887924947039,2,False,0.0024890025016003087
UV_VISOR_AMBER,UV_VISOR_YELLOW,75,10,-0.00250882228886036,-0.013510749203533772,0.003344717609670888,0.009534469414904368,0.5664145234493193,-0.4762985375693394,2,False,0.0024851279127837975
UV_VISOR_YELLOW,UV_VISOR_AMBER,6,10,-0.002521232846152794,-0.019756735447769503,0.007469083111043657,0.014989357764217854,0.15574919871794873,-0.10211338141025642,2,False,0.0024839992920777762
UV_VISOR_MAGENTA,UV_VISOR_RED,92,2,-0.0025176155264430493,-0.014877374800410332,0.012803135152376247,0.014075804076012314,0.07794939094151693,-0.09731475873208156,2,False,0.0024826699506325426
UV_VISOR_RED,UV_VISOR_MAGENTA,300,50,-0.002533479665285951,-0.02532389739860294,0.014680493624455067,0.020576937934387807,1.2022970639032815,-0.44398963730569946,2,False,0.0024823994851516295
UV_VISOR_RED,UV_VISOR_ORANGE,2,1,-0.002505347859174155,-0.012369416890543458,0.008031355215587243,0.01021700558132458,-0.02979227101463773,-0.13704111233370012,2,False,0.002480009587378174
UV_VISOR_MAGENTA,UV_VISOR_AMBER,1,5,-0.0024946814879542915,-0.007689640729633675,0.005729926234599013,0.007204531339034315,-0.04202521512907744,-0.1790574344606764,2,False,0.0024768370378931096
UV_VISOR_RED,UV_VISOR_ORANGE,59,10,0.0025327271722433557,-0.0186358688552099,0.027350381431293064,0.0232092766655148,0.09670056724733998,-0.29629443157788743,2,False,0.0024752777657539742
UV_VISOR_RED,UV_VISOR_MAGENTA,68,1,0.0024806299561456837,-3.519811386784908e-05,0.004565010242710626,0.0023302552700006137,-0.036417950525291176,-0.0719464303695499,2,False,0.002474862893844773
UV_VISOR_ORANGE,UV_VISOR_MAGENTA,51,100,-0.0026426721704628496,-0.05680960584531652,0.07340306158497306,0.06780741928102237,1.206586117033878,-2.3300335059396895,2,False,0.0024748584086840466
UV_VISOR_MAGENTA,UV_VISOR_AMBER,56,1,0.0025067397582603356,-0.012227397634392852,0.01165164437149035,0.012883392568598438,0.015538569848134365,-0.12214623353112743,2,False,0.0024748552268227305
UV_VISOR_MAGENTA,UV_VISOR_YELLOW,9,1,0.0024864332292517844,-0.0029159512903074655,0.005332725213485856,0.004680851717680964,0.02962962962962963,-0.03433433433433433,2,False,0.002474848828860213
UV_VISOR_ORANGE,UV_VISOR_YELLOW,23,1,0.0024852588871208947,-0.003008582786664315,0.0058815634562354065,0.004801918521189084,0.015203154236835076,-0.06605854049719326,2,False,0.0024733819087234214
UV_VISOR_MAGENTA,UV_VISOR_AMBER,96,20,0.002574230126133758,-0.044477261630488124,0.030056248309677278,0.040939397259189624,-0.13798394711992445,-2.3049372723593686,2,False,0.002472987508121748
UV_VISOR_ORANGE,UV_VISOR_MAGENTA,55,100,-0.002652720661916122,-0.06262842998464682,0.07995883051449769,0.0739396221012891,1.5416116471982395,-2.875723717623159,2,False,0.002470083613011467
UV_VISOR_YELLOW,UV_VISOR_AMBER,5,10,-0.002502732313723832,-0.017937154455439384,0.005944322023249595,0.013386512291467253,0.18322483725588382,-0.13390085127691537,2,False,0.0024696720188871076
UV_VISOR_ORANGE,UV_VISOR_AMBER,34,1,-0.0024827882213155363,-0.00698099775200912,0.003431481044810073,0.0053487239183085695,-0.07824050844622847,-0.13652784746613145,2,False,0.002469579124384784
UV_VISOR_RED,UV_VISOR_ORANGE,1,100,0.002485046990698447,-0.007335454391675532,0.009720133355914982,0.008816833131127487,-0.05259790551234126,-1.5964743913526618,2,False,0.002463328236688371
UV_VISOR_ORANGE,UV_VISOR_RED,84,1,-0.0024812186125171107,-0.008886294614548635,0.0057798674053381295,0.007507173701368627,0.02976970919482266,-0.1269793242561775,2,False,0.0024627304671207824
UV_VISOR_ORANGE,UV_VISOR_AMBER,5,2,-0.0024907812740316963,-0.010426763885388308,0.010984375274129297,0.011731200107136814,-0.04930117749091029,-0.14590213149204442,2,False,0.002461900229792198
UV_VISOR_ORANGE,UV_VISOR_AMBER,2,5,-0.0024900154766177938,-0.01060932401995763,0.011248790311631833,0.011963626226916766,-0.024050168451249205,-0.09306514560192135,2,False,0.0024605780406374484
UV_VISOR_YELLOW,UV_VISOR_ORANGE,59,5,0.002487058235104726,-0.00962325180125307,0.012791043790424944,0.011315797268238587,0.2094404186795491,0.05520330112721417,2,False,0.002459230086015423
UV_VISOR_ORANGE,UV_VISOR_MAGENTA,29,100,0.0025373345196332297,-0.01602920902783969,0.03937834641285918,0.03190558642257617,1.3163475500624726,-0.7440988754938709,2,False,0.0024588824336436578
UV_VISOR_RED,UV_VISOR_ORANGE,40,1,-0.002477415628692708,-0.008512006169600609,0.006305340733361565,0.007781564999797182,0.0011379991297653727,-0.051661813435083845,2,False,0.002458286313952574
UV_VISOR_MAGENTA,UV_VISOR_RED,53,50,0.0026668929571201836,-0.060224501173128824,0.09960264447977606,0.0851788871997349,1.442996194132902,-1.3980499141153886,2,False,0.0024575606737079125
UV_VISOR_YELLOW,UV_VISOR_ORANGE,78,5,-0.002486438344032343,-0.015160592841742513,0.009607885594154585,0.012394415420490499,-0.009629928405767874,-0.42941413733992134,2,False,0.00245599768841042
UV_VISOR_ORANGE,UV_VISOR_AMBER,24,2,0.002476934576027747,-0.004085761106522715,0.01354485199193836,0.0096401450563237,0.03549227992781231,-0.134098656506918,2,False,0.002453284557033505
UV_VISOR_RED,UV_VISOR_MAGENTA,22,20,-0.0025013302530480595,-0.022574003834431738,0.017403955196026066,0.019989505150212427,-0.240225614246502,-0.9262402088772846,2,False,0.0024523097937950767
UV_VISOR_YELLOW,UV_VISOR_RED,31,1,-0.002481803423884079,-0.016471469201264095,0.005992678602688967,0.012205425965255626,0.04501070090957732,-0.13367776886035312,2,False,0.0024518772180235956
UV_VISOR_YELLOW,UV_VISOR_RED,14,2,-0.0024896732325416083,-0.019251816915434178,0.011298068926114414,0.015490615854556859,-0.05632345085470086,-0.20758213141025642,2,False,0.0024516949676058756
UV_VISOR_RED,UV_VISOR_AMBER,17,1,-0.0024749768162695917,-0.01036528698236516,0.008201159052936387,0.009591603006355304,-0.032024310425432446,-0.137347225005009,2,False,0.002451463353002959
