product_a,product_b,category_a,category_b,same_category,target,hedge,intercept,beta,residual_mean,residual_std,loo_edge_mean,loo_edge_min,loo_positive_days,loo_mr_ic_mean,activation_mean,residual_std_mean,edge_efficiency,spread_score,day_edges,return_corr_mean,rolling_return_corr_mean,price_level_corr_mean,spread_corr_mean,relationship_score
GALAXY_SOUNDS_SOLAR_WINDS,UV_VISOR_ORANGE,galaxy_sounds,uv_visors,False,UV_VISOR_ORANGE,GALAXY_SOUNDS_SOLAR_WINDS,5048.427482855407,0.515262857908593,1.940255363782247e-13,474.78336489996127,2.307929929511612,0.7775672262896928,3,0.050056129170786806,0.713193052772211,400.49703246264716,0.005762664245775313,0.06051120911629717,"[1.81626876072255,4.329953801522592,0.7775672262896928]",-0.002840880519846423,-0.004279046781343161,0.18862565018837174,0.8179553466183925,0.0913686395752487
SLEEP_POD_NYLON,MICROCHIP_CIRCLE,sleep_pods,microchips,False,SLEEP_POD_NYLON,MICROCHIP_CIRCLE,3942.869447240485,0.6178702115504378,-5.122274160385132e-13,387.9990800802953,2.31270067706263,-1.516121877729065,2,0.06398997795211012,0.5456913827655311,309.99406743993444,0.007460467537852953,0.05291908460741731,"[3.6496881427256107,4.804535766191344,-1.516121877729065]",0.000478915979494619,-0.0005595575054112605,0.26300823246645405,0.05874101296258283,0.0912954031775038
PANEL_1X4,PANEL_4X4,panels,panels,True,PANEL_4X4,PANEL_1X4,11052.37816815841,-0.12488947414936258,-4.190951585769653e-13,445.00225489962077,2.169675300558355,1.9816382071449856,3,0.046632025908753094,0.5911823647294588,379.3387914106326,0.005719624118825461,0.0598634177892286,"[1.9816382071449856,2.0494497845037074,2.4779379100263714]",0.0003604378640055701,-0.0010724598706334577,-0.20792378595274807,0.6532734656697144,0.0911370234312156
MICROCHIP_SQUARE,ROBOT_IRONING,microchips,robotics,False,MICROCHIP_SQUARE,ROBOT_IRONING,28498.64870699728,-1.7127828599040382,-1.272807518641154e-12,1267.1892008928367,2.434732200313155,0.201474832773139,3,0.0503398242294392,0.7498329993319973,781.9084394831328,0.0031138328701536882,0.032705826695170755,"[4.361782132411554,2.740939635754771,0.201474832773139]",-0.003290637909553263,-0.004879389825876564,-0.36566199574140307,-0.13316204873408807,0.0907817852230588
SLEEP_POD_POLYESTER,TRANSLATOR_VOID_BLUE,sleep_pods,translators,False,SLEEP_POD_POLYESTER,TRANSLATOR_VOID_BLUE,-2155.893785294873,1.2889766060214696,1.179675261179606e-12,630.9448779544848,4.764710654462363,4.0244968609774245,3,0.030287516433677858,0.803941215764863,621.1148152491102,0.007671223640916347,0.07903565953007018,"[4.0244968609774245,4.334976530955959,5.934658571453707]",0.004713523893622696,0.00504420370972845,0.03098562768073825,0.7875426432835785,0.09058917996743718
MICROCHIP_TRIANGLE,ROBOT_IRONING,microchips,robotics,False,MICROCHIP_TRIANGLE,ROBOT_IRONING,2749.4212368723765,0.7972089673325502,2.522331972916921e-14,562.7369627841407,4.834998650549671,-2.15821737193458,2,0.07043024109954883,0.637374749498998,507.6187547533784,0.00952486212393533,0.06797133639842702,"[14.144068287817761,2.51914503576583,-2.15821737193458]",0.0018962884461010375,0.0033076029106010687,0.13699360150669823,-0.011345556662230376,0.0904511618536497
SLEEP_POD_NYLON,MICROCHIP_SQUARE,sleep_pods,microchips,False,SLEEP_POD_NYLON,MICROCHIP_SQUARE,8864.631608419033,0.05677493552768717,-1.0865430037180584e-12,497.994635469476,1.7475912528934316,-1.875974129214486,2,0.062441631779700295,0.7954241816967268,315.93218074814473,0.005531539233372934,0.03917958379572115,"[5.952101502408991,1.1666463854857898,-1.875974129214486]",-0.01179494140652395,-0.011557448340586753,-0.2026649521629338,-0.009083511186257396,0.09040636269792054
SLEEP_POD_LAMB_WOOL,SLEEP_POD_POLYESTER,sleep_pods,sleep_pods,True,SLEEP_POD_LAMB_WOOL,SLEEP_POD_POLYESTER,10893.894140448874,-0.01625365762609483,6.44164780775706e-13,412.8565537684175,2.280746891173862,1.6392823743970968,3,0.06362712409458038,0.5170340681362725,397.5363295569745,0.00573720367573849,0.06102245445970585,"[1.7555946249647347,3.4473636741597544,1.6392823743970968]",0.009035074834771811,0.007354604260341013,-0.08902686880676303,0.7245025787183036,0.09028587162713703
SLEEP_POD_POLYESTER,ROBOT_IRONING,sleep_pods,robotics,False,SLEEP_POD_POLYESTER,ROBOT_IRONING,20156.76917818813,-0.9557135061065063,-2.545615037282308e-12,642.3180421481723,3.6503020733818814,3.1282123318600665,3,0.038130611436413005,0.5700734802939211,509.9970990101801,0.007157495759223951,0.07430415448876693,"[3.1282123318600665,3.9703899734020727,3.8523039148835045]",-0.00016890085203924215,0.0014082395527239076,-0.10253012102064085,0.5887852779649115,0.09021196988695371
MICROCHIP_SQUARE,PANEL_1X2,microchips,panels,False,MICROCHIP_SQUARE,PANEL_1X2,22542.457588497622,-1.002799622378344,3.6011139551798503e-12,1731.9846015543362,5.295256143077277,1.4232432111680144,3,0.061957212649601336,0.7068804275217101,924.0387721215629,0.005730556230794885,0.06085605521786742,"[6.031946763234439,8.430578454829378,1.4232432111680144]",-0.0013083972786953936,-0.002137332990646282,-0.18039689249762403,-0.030760828864528966,0.08989447688665256
GALAXY_SOUNDS_SOLAR_WINDS,MICROCHIP_SQUARE,galaxy_sounds,microchips,False,MICROCHIP_SQUARE,GALAXY_SOUNDS_SOLAR_WINDS,-6128.169273964144,1.8896128856511876,1.241763432820638e-12,1517.9793202047042,5.886245425124759,3.2388461420325765,3,0.08604559168865268,0.6787909151636606,787.5252642591926,0.007474357575895446,0.08117493096005933,"[5.8142869638703365,3.2388461420325765,8.605603169471365]",-0.0029173071389971086,-0.003142614487613603,0.03539434074881759,0.03364765958868209,0.089694263942584
ROBOT_VACUUMING,OXYGEN_SHAKE_MINT,robotics,oxygen_shakes,False,OXYGEN_SHAKE_MINT,ROBOT_VACUUMING,7065.633288053648,0.30247939524396444,-1.241763432820638e-13,481.6392520424016,2.150949068084165,1.2436756290504822,3,0.07739971529838562,0.7654642618570474,352.8690916280905,0.0060956006607435515,0.06567398416457754,"[3.9297870080458517,1.2436756290504822,1.2793845671561628]",0.006288677617571031,0.007682650029500919,-0.09869659069170972,0.7022963196534598,0.08959878333403004
PANEL_1X4,PANEL_2X4,panels,panels,True,PANEL_2X4,PANEL_1X4,15534.701534229242,-0.45430081688517027,5.277494589487712e-13,499.79339347148095,4.265804934352555,-1.117187989204289,2,0.06584245004988286,0.5120240480961924,438.7224504989481,0.009723242860038644,0.06908963328249079,"[2.806296362720572,11.108306429541381,-1.117187989204289]",0.010306756134067428,0.010561923360645986,0.013513900454118313,0.6882881421207356,0.08956531661028225
MICROCHIP_CIRCLE,PANEL_2X4,microchips,panels,False,PANEL_2X4,MICROCHIP_CIRCLE,6225.885779086263,0.5468855063623883,2.1730860074361165e-13,555.4703557177683,4.5608037005694495,-3.420380853237878,2,0.0702468412878897,0.612558450233801,574.8997725343348,0.007933215350675867,0.05660332446878297,"[5.012379792484293,12.090412162461934,-3.420380853237878]",0.004985146663892628,0.004842199615904504,0.177439319568964,0.04829343149553414,0.08919992499174931
PEBBLES_M,PANEL_4X4,pebbles,panels,False,PANEL_4X4,PEBBLES_M,8848.110247872837,0.10041748016528088,4.0357311566670734e-13,451.78094015886427,2.747842669262115,2.202172193138747,3,0.044528060930814795,0.5704074816299266,387.2461038898982,0.007095856205291562,0.07411820922757084,"[3.449298349570566,2.202172193138747,2.5920574650770316]",-0.005500395112919357,-0.0038214506842556826,0.05115254719406322,0.02402803714529284,0.08918860452101589
MICROCHIP_SQUARE,PANEL_2X4,microchips,panels,False,PANEL_2X4,MICROCHIP_SQUARE,8060.309538154888,0.23575746857913105,-1.7850349346796672e-13,455.1627781454988,2.2558366667994294,-1.1306745114254901,2,0.07889131378940055,0.6118904475617902,379.9886753327569,0.005936589201833419,0.0426995634892935,"[6.159998433812379,1.7381860780114,-1.1306745114254901]",-0.0033737027436802486,-0.0030390602958626496,0.30167073333855127,0.06678324807794626,0.0890760881382477
PEBBLES_S,UV_VISOR_ORANGE,pebbles,uv_visors,False,PEBBLES_S,UV_VISOR_ORANGE,16827.976462262028,-0.7572641846515781,-1.0865430037180584e-12,721.4517161966287,3.8786095921252177,-1.6566059137592883,2,0.08031435897117876,0.6752839011356045,484.63372909884265,0.008003177160899098,0.057639648028729916,"[5.036991261168833,8.255443428966108,-1.6566059137592883]",-0.010251009352010218,-0.008783079968813804,0.11934454561071177,0.015355221534743608,0.08895477707931157
GALAXY_SOUNDS_PLANETARY_RINGS,SNACKPACK_PISTACHIO,galaxy_sounds,snackpacks,False,SNACKPACK_PISTACHIO,GALAXY_SOUNDS_PLANETARY_RINGS,10131.977980378746,-0.059083623407164054,-4.811833302179972e-13,181.9501755335108,0.82384311583889,-0.26829263237168094,2,0.07797165191065573,0.6687708750835003,138.26881319682593,0.005958271404746547,0.042818984458044385,"[1.4737814454922538,1.2660405343960974,-0.26829263237168094]",0.025157582196886904,0.026719136930173776,-0.016616522887441088,0.8527779265132378,0.08880763623716836
SLEEP_POD_SUEDE,UV_VISOR_YELLOW,sleep_pods,uv_visors,False,SLEEP_POD_SUEDE,UV_VISOR_YELLOW,7887.929905210402,0.32028319408973754,6.20881716410319e-13,873.0361181476025,3.1285957813143734,-1.0682377128808007,2,0.06303529599111397,0.6814629258517034,505.98243383868004,0.006183210269927767,0.043819805063119735,"[2.27777431319608,8.176250743627842,-1.0682377128808007]",0.0066732334719316515,0.0075535647363057954,0.24363075960630506,0.7776363902795121,0.0887059473021911
ROBOT_LAUNDRY,TRANSLATOR_VOID_BLUE,robotics,translators,False,TRANSLATOR_VOID_BLUE,ROBOT_LAUNDRY,14992.542295256324,-0.420855466942967,1.5910093983014425e-12,518.3464292113306,1.9979906995484764,1.2625181306154147,3,0.04194972674605158,0.7054108216432865,375.75398391832647,0.0053172841408456175,0.05540342757585205,"[2.0637473605135748,1.2625181306154147,2.6677066075164397]",0.007276768933756725,0.008390153209021168,0.13276568131771385,0.7259337909572247,0.08845239746929387
ROBOT_IRONING,PANEL_4X4,robotics,panels,False,PANEL_4X4,ROBOT_IRONING,10227.369852382228,-0.04006754815865192,-7.372970382372538e-13,455.9846551581,2.1598810785613423,1.7395706716549728,3,0.033720828814725906,0.5865063460253842,402.4608016701618,0.005366686816698936,0.055476559441470875,"[2.5768281433365368,1.7395706716549728,2.1632444206925165]",-0.002680045879722072,-0.002335049619937369,0.1959410514310458,0.5946742812238858,0.08826274441991755
SLEEP_POD_POLYESTER,OXYGEN_SHAKE_CHOCOLATE,sleep_pods,oxygen_shakes,False,OXYGEN_SHAKE_CHOCOLATE,SLEEP_POD_POLYESTER,7330.833774676908,0.188001680668383,-6.59686823685964e-13,529.6131165071364,2.6872149563210197,-2.300243280673706,2,0.08668467138315689,0.4750835003340013,407.32142727347923,0.006597283561310905,0.04779444612563095,"[8.992457314276688,1.369430835360077,-2.300243280673706]",0.006679417221472067,0.006320954755722856,-0.19596873702112294,0.7565366526820626,0.0879874462265488
ROBOT_IRONING,UV_VISOR_ORANGE,robotics,uv_visors,False,ROBOT_IRONING,UV_VISOR_ORANGE,14585.293548630696,-0.5643043949428578,-8.381903171539306e-13,705.6421303423181,1.1853386284398217,0.4170583196093362,3,0.039704427099118034,0.7410487641950567,480.810452075393,0.0024652929721543488,0.02563176017245219,"[2.1535836264837545,0.9853739392263743,0.4170583196093362]",0.0030391198512722643,0.0026158070077120046,0.39323091610428706,0.6394249493582809,0.0878579460813742
SLEEP_POD_SUEDE,TRANSLATOR_SPACE_GRAY,sleep_pods,translators,False,SLEEP_POD_SUEDE,TRANSLATOR_SPACE_GRAY,15631.183013332042,-0.4488768683524995,4.346172014872233e-13,871.1825058134102,1.5645647681611567,-1.7490514866299174,2,0.05862594429017437,0.7886105544422177,481.6191471473328,0.0032485518431486665,0.022926675083525624,"[2.5598495937390147,-1.7490514866299174,3.8828961973743734]",-0.00251249237657539,-0.0025964579526465905,0.43220972073170766,0.7661342413240972,0.08761996163290063
MICROCHIP_RECTANGLE,PANEL_1X2,microchips,panels,False,MICROCHIP_RECTANGLE,PANEL_1X2,4898.2307526281575,0.4297125453670024,-9.313225746154785e-13,707.9949208662308,2.9702863815197946,1.4949106987210738,3,0.07405217597607984,0.7925851703406814,492.0868527559155,0.0060361018890970316,0.06483088368397993,"[1.4949106987210738,5.1584024691605945,2.257545976677715]",-0.005401025732055227,-0.004825527629604541,0.1021517785046292,0.023748905956506607,0.08743645016905657
PANEL_2X4,OXYGEN_SHAKE_CHOCOLATE,panels,oxygen_shakes,False,OXYGEN_SHAKE_CHOCOLATE,PANEL_2X4,3353.4920665348363,0.5506597141502692,-1.1874362826347352e-12,441.574489832468,3.473497582103159,-2.478966162901765,2,0.08349750830731219,0.5507014028056112,510.6821049626248,0.0068016825895189205,0.04913070758693985,"[9.888497914778203,3.0109609944330398,-2.478966162901765]",0.005234535187046318,0.004333894022711136,0.19702917926442254,0.8238635378698281,0.08743355185806784
ROBOT_LAUNDRY,TRANSLATOR_SPACE_GRAY,robotics,translators,False,TRANSLATOR_SPACE_GRAY,ROBOT_LAUNDRY,5780.129162518106,0.3717663964926715,-3.725290298461914e-13,447.82538991779387,0.6719627760795849,-3.401830748498168,2,0.07586773410359555,0.5666666666666667,435.7721898470216,0.0015420047257156963,0.011059954201551883,"[4.796940023875217,0.6207790528617061,-3.401830748498168]",0.007103454283991689,0.0068594116353088465,-0.4609349167239065,0.6515803069515106,0.08702704904448519
SLEEP_POD_SUEDE,MICROCHIP_TRIANGLE,sleep_pods,microchips,False,SLEEP_POD_SUEDE,MICROCHIP_TRIANGLE,16183.391068314177,-0.4940922366035493,9.313225746154786e-14,800.2092336861514,3.4199030863688598,1.1944666764672602,3,0.05355429381550858,0.7393787575150301,423.65015915402336,0.008072469731152658,0.08504785146951606,"[2.39852368807105,1.1944666764672602,6.666718894568269]",0.0016199961948283683,0.000628469999535214,0.0033894717113733632,-0.002395334962909005,0.08701731780465656
MICROCHIP_CIRCLE,MICROCHIP_SQUARE,microchips,microchips,True,MICROCHIP_CIRCLE,MICROCHIP_SQUARE,9585.893613095635,-0.027290562618382697,-2.949188152949015e-13,530.1556555523305,-0.1956738001630507,-2.528458787200417,2,0.07489051937522538,0.6488643954575818,397.26058368204804,0.0,0.0,"[1.6831689632597124,0.25826842345155254,-2.528458787200417]",0.008137842172056637,0.007809674640923111,-0.5225835354341027,0.5179956904964996,0.08681470089908734
PANEL_2X2,SNACKPACK_STRAWBERRY,panels,snackpacks,False,PANEL_2X2,SNACKPACK_STRAWBERRY,18358.228413728702,-0.8202065089421519,-1.5522042910257976e-14,605.3176768593501,2.542029691385283,0.3477744019093435,3,0.0583934927372885,0.8725116900467601,460.17946714998953,0.00552399633805639,0.05846561778103494,"[6.3186396717635755,0.9596750004829308,0.3477744019093435]",0.007711139717108964,0.00745844714464317,-0.11844210392181531,0.8218489369106651,0.08655433088219357
SLEEP_POD_LAMB_WOOL,PANEL_2X2,sleep_pods,panels,False,SLEEP_POD_LAMB_WOOL,PANEL_2X2,12756.170456408012,-0.21455726206389072,1.241763432820638e-13,386.9648712702926,2.2819061205655053,0.811857623587011,3,0.07536376032497154,0.3714428857715431,371.55047460062207,0.006141577730504357,0.06604430122603269,"[3.3298540930745166,2.7040066450349878,0.811857623587011]",0.0029030813944156777,0.002574759125622461,-0.11427944982343528,0.7384778273468506,0.08651318951201742
MICROCHIP_RECTANGLE,PEBBLES_XL,microchips,pebbles,False,MICROCHIP_RECTANGLE,PEBBLES_XL,12010.186671651323,-0.2478337443550255,-6.20881716410319e-14,609.6450411190021,3.666874352328477,0.8939850139871218,3,0.07636659374446324,0.6929191716766866,560.050945812281,0.006547394267873529,0.07047396466013053,"[1.4878767315824049,0.8939850139871218,8.618761311415904]",0.0018915320614586936,0.0026474099192703698,-0.09376470332419547,-0.03467345729666917,0.08648931623223191
SLEEP_POD_NYLON,ROBOT_MOPPING,sleep_pods,robotics,False,ROBOT_MOPPING,SLEEP_POD_NYLON,3745.40689224386,0.7632259927279137,1.5522042910257975e-13,661.6371017200167,3.585480795856769,0.24181964168595144,3,0.0705952632383926,0.532999331997328,538.1397108320393,0.006662732230470622,0.07133089566167618,"[4.186589590236285,0.24181964168595144,6.328033155648071]",-0.004298947369949474,-0.0035179573585328514,-0.04996118823792717,0.6935656013318342,0.08639039567415098
UV_VISOR_AMBER,PANEL_2X2,uv_visors,panels,False,PANEL_2X2,UV_VISOR_AMBER,6832.573252388875,0.3468314624622321,1.0943040251731873e-12,579.4696935426475,2.123467870220614,0.3360208463834572,3,0.04679482185954207,0.9795925183700734,449.74493080931217,0.004721493728455041,0.049424351863890395,"[4.826820959777313,1.2075618045010714,0.3360208463834572]",0.0039971424840054845,0.00292793315507342,0.21673869735011142,0.7740529961539719,0.08590521859136849
MICROCHIP_RECTANGLE,MICROCHIP_TRIANGLE,microchips,microchips,True,MICROCHIP_RECTANGLE,MICROCHIP_TRIANGLE,5773.771214189615,0.3054458683689893,-3.4148494402567546e-13,707.616404146885,2.4316067080464365,0.3844352372335791,3,0.08011194313677973,0.7171676686706747,436.09828408439336,0.005575822691326789,0.06022512681715127,"[1.1336306862013155,0.3844352372335791,5.776754200704414]",0.004999327375433649,0.005252003051182349,-0.13016214168331636,0.6098729467425653,0.08588741613451802
SLEEP_POD_POLYESTER,OXYGEN_SHAKE_MINT,sleep_pods,oxygen_shakes,False,SLEEP_POD_POLYESTER,OXYGEN_SHAKE_MINT,18944.23976495718,-0.7220364172025922,1.4901161193847657e-12,906.0620930845636,2.916059333165417,1.0917517778741912,3,0.04417366576247752,0.8866065464261856,675.7874161358462,0.004315054207193514,0.045056659694890526,"[4.553261222811055,1.0917517778741912,3.103164998811005]",0.0028844539552820843,0.0021671809649605515,-0.2587052545157576,0.7475117686304985,0.0858774723937798
GALAXY_SOUNDS_BLACK_HOLES,OXYGEN_SHAKE_MINT,galaxy_sounds,oxygen_shakes,False,OXYGEN_SHAKE_MINT,GALAXY_SOUNDS_BLACK_HOLES,12768.274361641787,-0.25550823773179826,1.3154931366443633e-12,445.2182259726619,2.1547894202159195,0.7568323228968296,3,0.0676429452437223,0.7522044088176353,357.1351113948431,0.006033541232616632,0.0644166773184026,"[3.0164559482918802,2.6910799894590482,0.7568323228968296]",0.007942326947633941,0.0068911863076856,-0.05154814673472435,0.7995782279224329,0.08581867753575492
GALAXY_SOUNDS_PLANETARY_RINGS,OXYGEN_SHAKE_MINT,galaxy_sounds,oxygen_shakes,False,OXYGEN_SHAKE_MINT,GALAXY_SOUNDS_PLANETARY_RINGS,7517.141728345887,0.21559606346932805,8.847564458847046e-13,480.5494498217917,1.7847812919179555,0.79766781595659,3,0.0709479873009005,0.8778223112892451,308.3060228565685,0.005788992622918298,0.06199709998014113,"[2.9880093330166413,0.79766781595659,1.5686667267806356]",0.007867620737184092,0.007532790851285648,0.08170013316597557,0.8037798172661091,0.08529502797359652
GALAXY_SOUNDS_BLACK_HOLES,PANEL_4X4,galaxy_sounds,panels,False,PANEL_4X4,GALAXY_SOUNDS_BLACK_HOLES,9669.605451364796,0.018236343248810568,4.811833302179972e-13,456.69560914731767,2.268394130715677,1.5583016517426698,3,0.04022889749077881,0.5567802271209085,362.0869059747895,0.0062647781327768185,0.0651680325008277,"[3.3905656441627294,1.5583016517426698,1.8563150962416315]",0.005070508358249129,0.006409625892625166,-0.06768686892870908,0.7270887195993688,0.08485655595414301
MICROCHIP_TRIANGLE,TRANSLATOR_ASTRO_BLACK,microchips,translators,False,TRANSLATOR_ASTRO_BLACK,MICROCHIP_TRIANGLE,7643.488978093776,0.17981208621338426,1.1331091324488322e-12,466.249820280644,1.5662464203572435,-0.4113975558980919,2,0.09286837229058421,0.6566466265865063,284.1623607063633,0.00551180112828423,0.04015782084971595,"[-0.4113975558980919,0.34571872133497794,4.764418095634844]",-0.0008338844103272189,-0.0013913010260457176,0.3147700368475154,0.018773309282086315,0.08440219876676719
TRANSLATOR_ASTRO_BLACK,OXYGEN_SHAKE_GARLIC,translators,oxygen_shakes,False,TRANSLATOR_ASTRO_BLACK,OXYGEN_SHAKE_GARLIC,12502.683205960202,-0.2614085365891357,-1.5522042910257975e-13,421.5896178851033,2.2351187083909356,-0.221520580828809,2,0.1139951781805396,0.7244822979291917,295.16552889986775,0.007572424587388656,0.0562376298499115,"[-0.221520580828809,1.7526490376717072,5.174227668329909]",-0.003734686161725266,-0.003227660292950857,-0.15774284329659086,0.7334632912555046,0.08437851571667213
