day,source_product,trader,events,qty,notional,mean_edge,median_edge,edge_std,q_edge_sum,aggressive_rate,hit_rate,horizon,q_mean_edge,score,t_stat
3,VEV_5400,Mark 55,28,139,727798.0,-0.6607142857142857,-0.25,8.098986643777396,-103.5,1.0,0.4642857142857143,50,-0.7446043165467626,-8.7787554221877,-0.43168010136447454
3,VEV_5400,Mark 67,2,20,104980.0,-1.25,-1.25,1.0606601717798212,-28.0,1.0,0.0,50,-1.4,-6.260990336999411,-1.666666666666667
3,VEV_5500,Mark 01,56,219,424676.0,1.2946428571428572,1.5,5.958017353047973,313.0,0.0,0.5714285714285714,50,1.4292237442922375,21.15057994390391,1.626081202057784
3,VEV_5500,Mark 14,60,260,1610920.0,-0.8666666666666667,-2.0,7.675001610261337,-332.0,0.0,0.4166666666666667,50,-1.2769230769230768,-20.589765941808604,-0.8746800944576745
3,VEV_5500,Mark 22,45,173,195167.0,0.24444444444444444,-1.5,8.633722349957845,21.0,0.9111111111111111,0.37777777777777777,50,0.12138728323699421,1.5966004346663816,0.18992771796835142
3,VEV_5500,Mark 38,46,141,1044718.0,1.173913043478261,2.25,7.394605685005454,133.5,1.0,0.5652173913043478,50,0.9468085106382979,11.242728146238028,1.0767126702251704
3,VEV_5500,Mark 49,2,17,89213.0,-2.5,-2.5,2.1213203435596424,-41.0,0.0,0.0,50,-2.411764705882353,-9.943960626489652,-1.666666666666667
3,VEV_5500,Mark 55,30,164,859272.0,0.38333333333333336,-0.5,6.802235095823327,176.0,1.0,0.43333333333333335,50,1.0731707317073171,13.743291046197333,0.30866371237188267
3,VEV_5500,Mark 67,1,7,36904.0,0.5,0.5,,3.5,1.0,1.0,50,0.5,1.3228756555322951,
3,VEV_6000,Mark 01,51,168,200158.0,2.0294117647058822,2.0,6.652376841930922,463.0,0.0,0.6078431372549019,50,2.755952380952381,35.72122551622428,2.178604612164934
3,VEV_6000,Mark 14,60,238,1501849.0,0.45,-0.75,6.654742160319886,333.0,0.0,0.45,50,1.3991596638655461,21.585183994287075,0.5237896416739792
3,VEV_6000,Mark 22,48,186,122958.0,-1.1875,-2.0,8.408218497272317,-85.5,0.9583333333333334,0.3333333333333333,50,-0.4596774193548387,-6.269164167162853,-0.9784761586085255
3,VEV_6000,Mark 38,40,128,983452.0,-1.15,-1.5,7.01481947791191,-216.0,1.0,0.4,50,-1.6875,-19.09188309203678,-1.0368390293277063
3,VEV_6000,Mark 49,4,40,209202.0,0.25,-1.75,8.351646544245034,57.0,0.0,0.25,50,1.425,9.01249133147988,0.05986843400892496
3,VEV_6000,Mark 55,38,201,1051567.0,0.42105263157894735,0.0,7.411209840130851,-12.5,1.0,0.47368421052631576,50,-0.06218905472636816,-0.8816820198232478,0.35021849253783566
3,VEV_6000,Mark 67,3,31,162374.0,7.833333333333333,4.0,7.076957915187382,287.5,1.0,1.0,50,9.274193548387096,51.63652433269779,1.9171699886528093
3,VEV_6500,Mark 01,55,212,472650.0,0.990909090909091,0.0,7.935206891915827,12.0,0.0,0.4909090909090909,50,0.05660377358490566,0.8241633836921342,0.9260979078360357
3,VEV_6500,Mark 14,63,269,1737642.0,-0.6746031746031746,-1.0,6.40825999870148,-306.5,0.0,0.38095238095238093,50,-1.1394052044609666,-18.68763482004307,-0.8355617128595043
3,VEV_6500,Mark 22,54,198,144423.0,-0.7962962962962963,-2.0,7.629089388104201,-104.0,0.9259259259259259,0.37037037037037035,50,-0.5252525252525253,-7.390958166994495,-0.7670061959303018
3,VEV_6500,Mark 38,36,131,1186360.0,2.111111111111111,1.5,7.773683729748639,240.0,1.0,0.6944444444444444,50,1.83206106870229,20.96889735986491,1.6294291235689675
3,VEV_6500,Mark 49,2,14,73213.0,-4.0,-4.0,2.1213203435596424,-56.0,0.0,0.0,50,-4.0,-14.966629547095765,-2.666666666666667
3,VEV_6500,Mark 55,30,159,833099.0,1.0,1.25,5.811700445563718,216.5,1.0,0.5666666666666667,50,1.3616352201257862,17.16956683079782,0.9424480195349068
3,VEV_6500,Mark 67,4,27,141507.0,3.625,5.25,4.170831252080733,81.5,1.0,0.75,50,3.0185185185185186,15.684682312984833,1.7382626056575987
1,HYDROGEL_PACK,Mark 01,158,658,1147819.0,0.4810126582278481,0.5,9.761141939426052,461.5,0.0,0.5126582278481012,100,0.7013677811550152,17.99114312663427,0.6194188546028933
1,HYDROGEL_PACK,Mark 14,214,858,5975846.0,0.06775700934579439,-0.5,9.936835139920325,88.5,0.0,0.4532710280373832,100,0.10314685314685315,3.021340183345216,0.09975002908156422
1,HYDROGEL_PACK,Mark 22,109,395,254000.0,-0.8027522935779816,-0.5,9.66235975621089,-522.5,0.944954128440367,0.47706422018348627,100,-1.3227848101265822,-26.289828133541292,-0.8673843871625506
1,HYDROGEL_PACK,Mark 38,122,395,3346543.0,1.4344262295081966,1.0,9.414677923958331,495.0,1.0,0.5327868852459017,100,1.2531645569620253,24.906152968618066,1.6828781276863216
1,HYDROGEL_PACK,Mark 49,11,101,530227.0,2.5,0.5,7.632168761236874,336.5,0.09090909090909091,0.5454545454545454,100,3.3316831683168315,33.483001450566135,1.0863965715748618
1,HYDROGEL_PACK,Mark 55,100,565,2964318.0,1.635,1.5,8.969323420763832,933.0,1.0,0.56,100,1.6513274336283186,39.25160500635893,1.8228799690899793
1,HYDROGEL_PACK,Mark 67,12,112,587812.0,5.666666666666667,10.5,12.546881780914427,397.5,1.0,0.6666666666666666,100,3.549107142857143,37.560219505291954,1.5645249150515732
1,VELVETFRUIT_EXTRACT,Mark 01,185,741,1676981.0,-1.1297297297297297,-1.0,9.018967478768218,-310.0,0.0,0.42702702702702705,100,-0.4183535762483131,-11.388134554745,-1.7037411031732892
1,VELVETFRUIT_EXTRACT,Mark 14,234,904,6283666.0,-1.547008547008547,-2.0,8.694994590393096,-1074.5,0.0,0.405982905982906,100,-1.1886061946902655,-35.737338403897546,-2.721644051719225
1,VELVETFRUIT_EXTRACT,Mark 22,182,680,878423.0,0.11538461538461539,0.5,10.618595417275491,-178.5,0.8516483516483516,0.521978021978022,100,-0.2625,-6.845162525462781,0.146594111915765
1,VELVETFRUIT_EXTRACT,Mark 38,191,640,5178437.0,0.5785340314136126,1.0,9.729451217695681,-19.5,1.0,0.518324607329843,100,-0.03046875,-0.7708051796660425,0.8217831827903352
1,VELVETFRUIT_EXTRACT,Mark 49,13,109,572307.0,-4.884615384615385,-6.0,8.782448989684497,-421.0,0.0,0.23076923076923078,100,-3.8623853211009176,-40.32448660781047,-2.00533259582117
1,VELVETFRUIT_EXTRACT,Mark 55,133,713,3741539.0,0.36466165413533835,1.0,9.940186233002681,118.0,1.0,0.518796992481203,100,0.16549789621318373,4.419134729011515,0.4230789296712816
1,VELVETFRUIT_EXTRACT,Mark 67,17,140,734436.0,3.5294117647058822,4.5,9.354929496386006,609.5,1.0,0.7058823529411765,100,4.353571428571429,51.512151825703086,1.555558222838746
1,VEV_4000,Mark 01,59,243,463357.0,1.0847457627118644,3.5,10.105969788460852,410.0,0.0,0.6440677966101694,100,1.6872427983539096,26.30151226308295,0.8244721166974427
1,VEV_4000,Mark 14,82,303,2084905.0,1.3658536585365855,1.25,9.9632190186148,384.0,0.0,0.524390243902439,100,1.2673267326732673,22.06022360146276,1.2413990796824217
1,VEV_4000,Mark 22,43,150,177529.0,4.069767441860465,5.0,10.73078648171035,711.5,0.8372093023255814,0.6976744186046512,100,4.743333333333333,58.09373173300771,2.4869798549893622
1,VEV_4000,Mark 38,66,236,2068797.0,1.0227272727272727,0.5,10.09090672840645,63.0,1.0,0.5151515151515151,100,0.2669491525423729,4.100950695895952,0.8233824635119842
1,VEV_4000,Mark 49,3,28,147178.0,-4.666666666666667,-0.5,13.732564703409677,-100.0,0.0,0.3333333333333333,100,-3.5714285714285716,-18.89822365046136,-0.5885938965681949
1,VEV_4000,Mark 55,44,244,1280039.0,1.875,3.25,9.321221723497658,493.5,1.0,0.5909090909090909,100,2.0225409836065573,31.593100123442085,1.3343039499296248
1,VEV_4000,Mark 67,11,102,535856.0,4.590909090909091,2.5,8.360078294544202,424.0,1.0,0.6363636363636364,100,4.1568627450980395,41.982255822210995,1.821313433286119
1,VEV_4500,Mark 14,1,3,15807.0,-19.0,-19.0,,-57.0,0.0,0.0,100,-19.0,-32.90896534380867,
1,VEV_4500,Mark 38,1,2,20172.0,-16.5,-16.5,,-33.0,1.0,0.0,100,-16.5,-23.33452377915607,
1,VEV_5000,Mark 14,1,6,60228.0,-12.0,-12.0,,-72.0,0.0,0.0,100,-12.0,-29.393876913398138,
1,VEV_5000,Mark 67,1,12,63048.0,-11.0,-11.0,,-132.0,1.0,0.0,100,-11.0,-38.1051177665153,
1,VEV_5100,Mark 01,2,10,100.0,-14.5,-14.5,0.0,-145.0,0.0,0.0,100,-14.5,-45.853026072441494,
1,VEV_5200,Mark 01,2,10,0.0,-14.5,-14.5,0.0,-145.0,0.0,0.0,100,-14.5,-45.853026072441494,
1,VEV_5200,Mark 14,3,13,106023.0,5.833333333333333,11.0,10.275375094532235,61.0,0.0,0.6666666666666666,100,4.6923076923076925,16.91835598486949,0.9832857309700378
1,VEV_5200,Mark 49,1,9,47133.0,-11.5,-11.5,,-103.5,0.0,0.0,100,-11.5,-34.5,
1,VEV_5200,Mark 55,2,12,62757.0,1.5,1.5,4.949747468305833,25.0,1.0,0.5,100,2.0833333333333335,7.216878364870323,0.4285714285714286
1,VEV_5300,Mark 01,13,69,236350.0,-0.9230769230769231,-4.0,13.00936546275758,-150.0,0.0,0.38461538461538464,100,-2.1739130434782608,-18.05787796286538,-0.2558311692356669
1,VEV_5300,Mark 14,24,103,662991.0,-0.9375,-2.5,8.03431837426987,-52.5,0.0,0.375,100,-0.5097087378640777,-5.172978710362539,-0.5716469093914684
1,VEV_5300,Mark 22,19,86,121328.0,0.10526315789473684,-3.5,9.798779611326355,-14.0,0.8947368421052632,0.42105263157894735,100,-0.16279069767441862,-1.5096588248481377,0.04682536866231412
1,VEV_5300,Mark 38,19,51,385939.0,-0.8947368421052632,-1.0,10.48488190386576,-61.0,1.0,0.47368421052631576,100,-1.196078431372549,-8.541708512570859,-0.3719705678670164
1,VEV_5300,Mark 49,1,12,62880.0,11.0,11.0,,132.0,0.0,1.0,100,11.0,38.1051177665153,
1,VEV_5300,Mark 55,8,45,236114.0,3.4375,6.75,9.0571104663684,193.0,1.0,0.75,100,4.288888888888889,28.770741310497293,1.0734900802433867
1,VEV_5400,Mark 01,24,90,189039.0,-1.6458333333333333,-2.0,11.154526441984327,-4.0,0.0,0.375,100,-0.044444444444444446,-0.4216370213557839,-0.7228369378652841
1,VEV_5400,Mark 14,50,198,1325864.0,-0.96,-0.0,10.981821714236,-261.0,0.0,0.48,100,-1.3181818181818181,-18.548462322938107,-0.6181328814135743
1,VEV_5400,Mark 22,25,105,79516.0,1.32,-3.0,11.03675676999362,64.0,0.96,0.48,100,0.6095238095238096,6.245760466870613,0.5980017624329521
1,VEV_5400,Mark 38,28,94,772490.0,-2.0,-0.5,8.910044269749106,-358.5,1.0,0.4642857142857143,100,-3.8138297872340425,-36.97645167837774,-1.1877612415674748
1,VEV_5400,Mark 49,2,19,99733.0,-19.25,-19.25,5.303300858899107,-332.0,0.0,0.0,100,-17.473684210526315,-76.1660236450265,-5.133333333333334
1,VEV_5400,Mark 55,20,112,588004.0,2.725,4.25,9.56346529355613,309.0,1.0,0.7,100,2.7589285714285716,29.197755539962802,1.2742839654142077
1,VEV_5400,Mark 67,7,66,346277.0,6.5,5.5,8.558621384311845,472.0,1.0,0.5714285714285714,100,7.151515151515151,58.099183742245046,2.0093637455961133
1,VEV_5500,Mark 01,37,145,357026.0,-2.4594594594594597,-2.0,10.190803573687283,-238.0,0.0,0.2972972972972973,100,-1.6413793103448275,-19.764824205190113,-1.4680204300488255
1,VEV_5500,Mark 14,47,184,1406808.0,0.7659574468085106,2.0,8.756892356154683,247.5,0.0,0.5531914893617021,100,1.3451086956521738,18.24594207416852,0.5996579014966993
1,VEV_5500,Mark 22,28,123,189691.0,3.5714285714285716,5.25,9.857986314653424,153.0,0.8214285714285714,0.6785714285714286,100,1.2439024390243902,13.795545410411714,1.9170470567980056
1,VEV_5500,Mark 38,38,126,1128525.0,-2.6184210526315788,-3.75,10.823793990947154,-454.5,1.0,0.3684210526315789,100,-3.607142857142857,-40.49007814973229,-1.4912544913558932
1,VEV_5500,Mark 49,5,59,309852.0,-2.8,-9.5,15.982803258502559,-206.0,0.0,0.4,100,-3.4915254237288136,-26.81891566204972,-0.39173292918241226
1,VEV_5500,Mark 55,24,117,613987.0,-2.375,-1.75,8.934848725027773,-242.5,1.0,0.4166666666666667,100,-2.072649572649573,-22.419132930769674,-1.3022130129219314
1,VEV_5500,Mark 67,1,6,31626.0,-22.5,-22.5,,-135.0,1.0,0.0,100,-22.5,-55.11351921262151,
1,VEV_6000,Mark 01,36,132,158361.0,-1.5833333333333333,-1.0,9.304760686260094,-187.0,0.0,0.3611111111111111,100,-1.4166666666666667,-16.276260831857748,-1.0209827334977253
1,VEV_6000,Mark 14,50,190,1403785.0,-1.57,-1.5,10.203045763748335,-275.5,0.0,0.48,100,-1.45,-19.98687069053082,-1.088064948612988
1,VEV_6000,Mark 22,36,141,83915.0,2.0833333333333335,3.25,8.505040522285258,153.0,0.9444444444444444,0.5555555555555556,100,1.0851063829787233,12.88492439231774,1.4697166894439815
1,VEV_6000,Mark 38,40,141,1181983.0,-1.35,-1.5,10.383171789499412,-238.0,1.0,0.425,100,-1.6879432624113475,-20.043215721383152,-0.822306502825016
1,VEV_6000,Mark 49,2,19,99550.0,2.5,2.5,9.899494936611665,12.5,0.0,0.5,100,0.6578947368421053,2.8676966733820217,0.3571428571428572
1,VEV_6000,Mark 55,22,129,676330.0,1.3409090909090908,2.25,8.53059809720889,224.0,1.0,0.5909090909090909,100,1.7364341085271318,19.722100301693974,0.7372778626797963
1,VEV_6000,Mark 67,3,24,125635.0,-5.0,-5.5,2.7838821814150108,-116.5,1.0,0.0,100,-4.854166666666667,-23.780462919520023,-3.1108550841912757
1,VEV_6500,Mark 01,31,148,419687.0,-2.0161290322580645,-3.0,10.098253868010831,-393.0,0.0,0.3548387096774194,100,-2.6554054054054053,-32.30440100550271,-1.111611128358829
1,VEV_6500,Mark 14,54,234,1685963.0,0.42592592592592593,1.25,9.209514874347324,-66.5,0.0,0.5,100,-0.2841880341880342,-4.347240995563079,0.33985542158590254
1,VEV_6500,Mark 22,29,111,168132.0,-2.3275862068965516,-3.0,10.237602138047064,-407.0,0.8620689655172413,0.41379310344827586,100,-3.6666666666666665,-38.630730427126714,-1.224352651913281
1,VEV_6500,Mark 38,37,133,1169140.0,-0.7162162162162162,2.0,9.412270759006077,-176.0,1.0,0.5135135135135135,100,-1.3233082706766917,-15.26113546362451,-0.4628610114539476
1,VEV_6500,Mark 49,2,24,126214.0,-2.5,-2.5,4.949747468305833,-53.0,0.0,0.5,100,-2.2083333333333335,-10.818579697292371,-0.7142857142857144
1,VEV_6500,Mark 55,29,161,844646.0,-1.3103448275862069,-2.5,8.84026279617403,-199.0,1.0,0.3793103448275862,100,-1.236024844720497,-15.683397084158104,-0.798214149672328
1,VEV_6500,Mark 67,6,57,299066.0,1.1666666666666667,3.75,11.906580813426947,-37.5,1.0,0.5,100,-0.6578947368421053,-4.966996338993914,0.24001332355837998
2,HYDROGEL_PACK,Mark 01,151,658,1517661.0,0.609271523178808,-1.5,10.216962046801566,33.0,0.0,0.4503311258278146,100,0.05015197568389058,1.2864739397159932,0.7327866920126651
2,HYDROGEL_PACK,Mark 14,160,634,4384332.0,0.1125,0.0,9.128700679758808,-134.5,0.0,0.48125,100,-0.21214511041009465,-5.3416773910596405,0.1558847197423247
2,HYDROGEL_PACK,Mark 22,107,392,473484.0,-0.29439252336448596,2.0,10.005883474667431,44.0,0.8691588785046729,0.5327102803738317,100,0.11224489795918367,2.2223355980148636,-0.30434293465475876
2,HYDROGEL_PACK,Mark 38,113,410,3607364.0,0.9247787610619469,1.0,9.587291914052642,240.0,1.0,0.504424778761062,100,0.5853658536585366,11.852755159795075,1.0253712062526663
2,HYDROGEL_PACK,Mark 49,11,111,583866.0,-4.2272727272727275,-2.0,6.3928226800202905,-506.5,0.0,0.2727272727272727,100,-4.563063063063063,-48.074852484864074,-2.1931278598863795
2,HYDROGEL_PACK,Mark 55,94,534,2807650.0,1.5106382978723405,2.0,9.175112059731207,777.5,1.0,0.5638297872340425,100,1.455992509363296,33.645715567215426,1.5962945849082024
2,HYDROGEL_PACK,Mark 67,15,127,667261.0,5.066666666666666,6.0,7.311602000213346,711.5,1.0,0.8666666666666667,100,5.602362204724409,63.1354156449565,2.6838325746138345
2,VELVETFRUIT_EXTRACT,Mark 01,196,831,1894449.0,-0.6377551020408163,-1.0,8.375875189554792,-639.0,0.0,0.45408163265306123,100,-0.7689530685920578,-22.166664404693933,-1.0659866851533175
2,VELVETFRUIT_EXTRACT,Mark 14,196,795,5331480.0,-0.7551020408163265,-1.0,8.522592869561675,-625.0,0.0,0.44387755102040816,100,-0.7861635220125787,-22.166465691622147,-1.2404005134616114
2,VELVETFRUIT_EXTRACT,Mark 22,128,502,582509.0,0.47265625,2.0,9.166291506132332,336.5,0.875,0.53125,100,0.6703187250996016,15.018730006096252,0.5833869705262749
2,VELVETFRUIT_EXTRACT,Mark 38,124,406,3328641.0,-0.14112903225806453,0.75,9.644822631493614,-213.5,1.0,0.5161290322580645,100,-0.5258620689655172,-10.59582709013968,-0.16294196925951224
2,VELVETFRUIT_EXTRACT,Mark 49,13,129,677437.0,-3.923076923076923,-2.0,6.891559311475869,-532.0,0.0,0.23076923076923078,100,-4.124031007751938,-46.83998821652319,-2.0524897725525246
2,VELVETFRUIT_EXTRACT,Mark 55,122,696,3659258.0,-0.4262295081967213,0.5,8.465943473059541,-249.5,1.0,0.5,100,-0.3584770114942529,-9.457273093646819,-0.5560938139018274
2,VELVETFRUIT_EXTRACT,Mark 67,15,155,814090.0,-1.5666666666666667,1.5,7.296933472030433,-148.5,1.0,0.5333333333333333,100,-0.9580645161290322,-11.927807034202107,-0.8315375126162285
2,VEV_4000,Mark 01,56,232,474104.0,1.5178571428571428,0.0,9.393404013510702,328.5,0.0,0.48214285714285715,100,1.415948275862069,21.56708159720943,1.2092105018522308
2,VEV_4000,Mark 14,69,306,1867910.0,-2.9347826086956523,-3.5,9.792296283107639,-822.5,0.0,0.34782608695652173,100,-2.6879084967320264,-47.01919542657117,-2.489521818485228
2,VEV_4000,Mark 22,40,161,126502.0,-3.675,-1.5,10.216596603265012,-689.0,0.925,0.475,100,-4.279503105590062,-54.30080698987403,-2.2749983878985387
2,VEV_4000,Mark 38,55,185,1532689.0,-0.9727272727272728,-1.0,9.819396046628261,-196.5,1.0,0.45454545454545453,100,-1.0621621621621622,-14.446967324143321,-0.7346621415513411
2,VEV_4000,Mark 49,5,51,268119.0,-5.0,-5.0,7.3739406018763125,-324.0,0.2,0.4,100,-6.352941176470588,-45.36907472250751,-1.516196087157807
2,VEV_4000,Mark 55,51,272,1430051.0,-0.0784313725490196,1.0,8.83366998988507,74.5,1.0,0.5098039215686274,100,0.27389705882352944,4.517226016301701,-0.063406492913201
2,VEV_4000,Mark 67,8,74,389154.0,-0.75,-2.0,5.988083404324196,-65.5,1.0,0.25,100,-0.8851351351351351,-7.614220337720163,-0.35425698012618967
2,VEV_4500,Mark 14,1,6,31590.0,-5.0,-5.0,,-30.0,0.0,0.0,100,-5.0,-12.247448713915892,
2,VEV_4500,Mark 22,1,2,32.0,2.0,2.0,,4.0,1.0,1.0,100,2.0,2.82842712474619,
2,VEV_4500,Mark 55,2,7,36856.0,-0.25,-0.25,3.181980515339464,-4.0,1.0,0.5,100,-0.5714285714285714,-1.5118578920369088,-0.1111111111111111
2,VEV_5000,Mark 14,2,10,99546.0,-4.75,-4.75,1.0606601717798212,-49.0,0.0,0.0,100,-4.9,-15.495160534825057,-6.333333333333334
2,VEV_5000,Mark 22,2,4,12.0,2.0,2.0,0.0,8.0,1.0,1.0,100,2.0,4.0,
2,VEV_5100,Mark 22,3,12,330.0,-3.0,-5.5,4.330127018922194,-51.0,1.0,0.3333333333333333,100,-4.25,-14.722431864335459,-1.1999999999999997
2,VEV_5100,Mark 38,1,5,49985.0,5.0,5.0,,25.0,1.0,1.0,100,5.0,11.180339887498947,
2,VEV_5200,Mark 01,6,25,94819.0,-4.5,-7.25,8.567379996241558,-20.5,0.0,0.3333333333333333,100,-0.82,-4.1,-1.286589814781167
2,VEV_5200,Mark 14,9,38,221017.0,-1.0555555555555556,-3.0,7.5599456200278174,-83.0,0.0,0.2222222222222222,100,-2.1842105263157894,-13.464377953853292,-0.4188742652166081
2,VEV_5200,Mark 22,9,39,89348.0,0.0,-1.0,8.609587678861281,-5.5,0.6666666666666666,0.4444444444444444,100,-0.14102564102564102,-0.8807048459279793,0.0
2,VEV_5200,Mark 38,6,17,143760.0,1.8333333333333333,-0.5,5.7067211835402185,19.0,1.0,0.5,100,1.1176470588235294,4.608176875690327,0.7869196778099162
2,VEV_5200,Mark 49,1,9,47205.0,-1.0,-1.0,,-9.0,0.0,0.0,100,-1.0,-3.0,
2,VEV_5200,Mark 55,6,34,178297.0,3.25,3.5,7.8787689393711755,128.5,1.0,0.6666666666666666,100,3.7794117647058822,22.037568190812383,1.010416947787874
2,VEV_5200,Mark 67,1,7,36925.0,-11.5,-11.5,,-80.5,1.0,0.0,100,-11.5,-30.426140077242792,
2,VEV_5300,Mark 01,19,78,258113.0,1.0526315789473684,-2.0,8.945661171829034,34.0,0.0,0.42105263157894735,100,0.4358974358974359,3.849741916091625,0.5129095087862697
2,VEV_5300,Mark 14,29,118,893541.0,-0.1206896551724138,-1.0,8.24150555378709,-50.5,0.0,0.4827586206896552,100,-0.4279661016949153,-4.648901820386533,-0.07886103811712264
2,VEV_5300,Mark 22,18,83,226622.0,2.9166666666666665,2.0,6.025070172888884,262.0,0.6666666666666666,0.6111111111111112,100,3.1566265060240966,28.75823611729887,2.0538132031135086
2,VEV_5300,Mark 38,25,80,605943.0,-0.64,1.0,9.499473669630333,2.5,1.0,0.56,100,0.03125,0.2795084971874737,-0.33686076842660756
2,VEV_5300,Mark 49,1,8,41952.0,7.0,7.0,,56.0,0.0,1.0,100,7.0,19.79898987322333,
2,VEV_5300,Mark 55,15,83,435914.0,3.8666666666666667,5.0,9.661164279634997,365.5,1.0,0.7333333333333333,100,4.403614457831325,40.11883702623182,1.5500756608499702
2,VEV_5300,Mark 67,1,14,73766.0,3.0,3.0,,42.0,1.0,1.0,100,3.0,11.224972160321824,
2,VEV_5400,Mark 01,30,138,363202.0,1.6,-0.5,10.133930714393992,146.0,0.0,0.5,100,1.0579710144927537,12.42834534907773,0.8647741105665058
2,VEV_5400,Mark 14,58,235,1521513.0,-0.8275862068965517,-0.75,8.382600883983281,-100.0,0.0,0.46551724137931033,100,-0.425531914893617,-6.523280730534422,-0.7518798597830575
2,VEV_5400,Mark 22,22,87,116844.0,1.8181818181818181,1.25,8.331731447769359,50.0,0.8181818181818182,0.5909090909090909,100,0.5747126436781609,5.360562674188974,1.0235601936627006
2,VEV_5400,Mark 38,23,81,660046.0,2.1739130434782608,2.0,7.790741439292734,190.0,1.0,0.6521739130434783,100,2.345679012345679,21.11111111111111,1.338219318930473
2,VEV_5400,Mark 49,1,14,73850.0,0.0,-0.0,,0.0,0.0,0.0,100,0.0,0.0,
2,VEV_5400,Mark 55,30,154,809530.0,1.9833333333333334,3.5,7.704100266711243,441.5,1.0,0.6333333333333333,100,2.866883116883117,35.57708386172054,1.4100496723964764
2,VEV_5400,Mark 67,2,22,115550.0,3.25,3.25,3.181980515339464,58.0,1.0,1.0,100,2.6363636363636362,12.365641548625405,1.4444444444444444
2,VEV_5500,Mark 01,37,145,331698.0,0.2972972972972973,1.0,9.078714008495258,36.0,0.0,0.6216216216216216,100,0.2482758620689655,2.9896372747346387,0.19918997984370473
2,VEV_5500,Mark 14,52,224,1595466.0,-0.20192307692307693,-0.5,9.33592030782005,61.5,0.0,0.46153846153846156,100,0.27455357142857145,4.109141594403525,-0.15596620012614748
2,VEV_5500,Mark 22,39,137,32791.0,1.1923076923076923,0.5,7.8978806156223635,201.0,0.9743589743589743,0.5384615384615384,100,1.467153284671533,17.172588920106893,0.9427794004898111
2,VEV_5500,Mark 38,25,89,828040.0,0.82,-0.0,6.8356906503049615,75.0,1.0,0.44,100,0.8426966292134831,7.9499841000477005,0.5997930874500714
2,VEV_5500,Mark 49,3,38,199545.0,2.6666666666666665,1.5,8.311638426527788,92.5,0.0,0.6666666666666666,100,2.4342105263157894,15.005481454595536,0.5557029693177503
2,VEV_5500,Mark 55,28,153,804619.0,0.10714285714285714,-0.5,8.10047682965175,52.0,1.0,0.42857142857142855,100,0.33986928104575165,4.2039508339631055,0.06998930080739638
