signal,x_product,y_product,horizon,threshold,beta,days,live_days,total_count,mean_of_days,min_day_edge,total_edge,mean_hit_rate,min_t_stat,consistent
pair_train_d12,VEV_5100,VEV_4500,10,1.0,1.187067801845955,3,3,18551,-10.212609429700175,-10.25857313721264,-189084.25765590635,0.00010637591805450252,-903.1795495482702,False
pair_train_d12,VEV_5100,VEV_4500,5,1.0,1.187067801845955,3,3,18556,-10.215223768968036,-10.266256225401639,-189149.09133361588,0.0,-902.176315562374,False
pair_train_d12,VEV_5100,VEV_4500,1,1.0,1.187067801845955,3,3,18560,-10.216651275674364,-10.272995813468548,-189190.02891798207,0.0003002788617879348,-902.0489149680496,False
pair_train_d1,VEV_5100,VEV_4000,50,2.5,1.2169477392657093,3,3,14937,-9.436508468833631,-12.761919831232152,-189426.65287380668,0.00012845215157353886,-881.768335649937,False
pair_train_d12,VEV_4000,VEV_5100,50,1.0,0.8203888222877287,3,3,18199,-10.402886879355393,-10.43925662378433,-189499.89624331408,0.00013967455827920943,-878.949407549771,False
pair_train_d1,VEV_5100,VEV_4000,20,2.5,1.2169477392657093,3,3,14967,-9.417144050787508,-12.773226789367321,-189633.13736235304,0.003968253968253968,-905.5030636266782,False
pair_train_d1,VEV_5100,VEV_4000,10,2.5,1.2169477392657093,3,3,14977,-9.386803979767071,-12.776347089369239,-189689.3186031032,0.004066833680373143,-911.7385974284208,False
pair_train_d1,VEV_5100,VEV_4000,5,2.5,1.2169477392657093,3,3,14982,-9.442966211976506,-12.779325698917242,-189757.01337702974,0.004096706119827507,-917.2352658650522,False
pair_train_d1,VEV_5100,VEV_4000,1,2.5,1.2169477392657093,3,3,14986,-9.42045180157263,-12.776704584980923,-189758.88626898528,0.004165349722243762,-916.6043665388587,False
pair_train_d12,VEV_4000,VEV_5100,20,1.0,0.8203888222877287,3,3,18229,-10.407515459479802,-10.429528346853118,-189759.23365528532,0.00017401896806751936,-902.2774285117583,False
pair_train_d12,VEV_4000,VEV_5100,10,1.0,0.8203888222877287,3,3,18239,-10.408759884789065,-10.436299887977658,-189847.85750717222,0.0001914428538151219,-909.179747103003,False
pair_train_d12,VEV_4000,VEV_5100,5,1.0,0.8203888222877287,3,3,18244,-10.409738834189689,-10.439033718567437,-189901.87206366018,0.00013967455827920943,-917.9755050737283,False
pair_train_d12,VEV_4000,VEV_5100,1,1.0,0.8203888222877287,3,3,18248,-10.409730014577613,-10.441645909272685,-189926.88903811353,0.0004698306199477496,-914.0606131353362,False
pair_train_d1,VEV_5100,VEV_4500,250,1.5,1.2168738997769764,3,3,18389,-10.08617464861788,-10.493472130102393,-190840.2130225307,0.0006910837409861664,-699.9007919694535,False
pair_train_d12,VEV_5000,VEV_4000,250,1.0,1.0694046898748384,3,3,14668,-12.924980878165849,-13.367761338793239,-192572.87942290845,0.0009437583937962875,-793.3343490214363,False
pair_train_d1,VEV_5100,VEV_4500,100,1.5,1.2168738997769764,3,3,18714,-10.12994492975278,-10.487842995972112,-193327.17169008747,0.0,-794.9263796759687,False
pair_train_d1,VEV_5100,VEV_4500,50,1.5,1.2168738997769764,3,3,18817,-10.138516436949578,-10.493403181405604,-194085.4967340964,0.0,-843.9287950294423,False
pair_train_d1,VEV_5100,VEV_4500,20,1.5,1.2168738997769764,3,3,18866,-10.139869701825054,-10.501561924162097,-194412.42639962863,0.0,-878.5946734648367,False
pair_train_d1,VEV_5100,VEV_4500,10,1.5,1.2168738997769764,3,3,18878,-10.14179430287664,-10.50312771241892,-194474.00535265642,7.623355010439124e-05,-891.6825013470195,False
pair_train_d1,VEV_5100,VEV_4500,5,1.5,1.2168738997769764,3,3,18886,-10.140905134942583,-10.507497900141475,-194535.8863496051,0.0,-892.8450599320264,False
pair_train_d1,VEV_5100,VEV_4500,1,1.5,1.2168738997769764,3,3,18892,-10.142821588445175,-10.506925300044411,-194576.53750498593,0.00040314775699943863,-896.6838034278168,False
pair_train_d12,VEV_5000,VEV_4000,100,1.0,1.0694046898748384,3,3,14852,-12.962401384785046,-13.345725028454865,-195160.65123798416,0.00011761938367442955,-830.3501328279827,False
pair_train_d1,VEV_5000,VEV_4000,250,1.5,1.0752688507772818,3,3,14818,-12.589827977128452,-13.453465611783352,-195289.75919423014,0.0015963602616293042,-886.0222910273263,False
pair_train_d12,VEV_5000,VEV_4000,50,1.0,1.0694046898748384,3,3,14904,-12.967012796654972,-13.331380659108536,-195791.3640999441,0.00016693915829135304,-841.8027545683645,False
pair_train_d12,VEV_5000,VEV_4000,20,1.0,1.0694046898748384,3,3,14933,-12.970584194957064,-13.323485755718808,-196154.41218164057,0.00023515579071134627,-848.882367955082,False
pair_train_d12,VEV_5000,VEV_4000,10,1.0,1.0694046898748384,3,3,14943,-12.982877204012537,-13.321805676704223,-196374.5990727168,0.00029881022120786636,-849.4767170470483,False
pair_train_d12,VEV_5000,VEV_4000,5,1.0,1.0694046898748384,3,3,14948,-12.976154510650728,-13.321963019474039,-196386.54941538163,0.000298792081961638,-854.6472822972565,False
pair_train_d12,VEV_5000,VEV_4000,1,1.0,1.0694046898748384,3,3,14952,-12.973359237457501,-13.3195494334432,-196405.05721454934,0.000700697757752087,-853.9942451723634,False
pair_train_d1,VEV_4500,VEV_5000,250,1.0,0.9269893757284272,3,3,19489,-9.99181169922529,-10.196835525670002,-196888.81667459937,0.00024375380865326022,-814.2066938385898,False
pair_train_d1,VEV_5000,VEV_4000,100,1.5,1.0752688507772818,3,3,15028,-12.628771703378044,-13.423406081005371,-198204.92613461733,0.00034083162917518747,-937.1359350020875,False
pair_train_d1,VEV_5000,VEV_4000,50,1.5,1.0752688507772818,3,3,15083,-12.633155814949248,-13.408695297917227,-198895.51219652776,0.00010867740317098481,-956.5435326090217,False
pair_train_d1,VEV_5000,VEV_4000,20,1.5,1.0752688507772818,3,3,15112,-12.632312452733219,-13.399941201288817,-199184.5068398071,0.0006788866259334691,-972.2933799742482,False
pair_train_d1,VEV_5000,VEV_4000,10,1.5,1.0752688507772818,3,3,15122,-12.636334165470563,-13.39684250871029,-199327.2219016952,0.0001085366809116071,-975.750947892124,False
pair_train_d1,VEV_5000,VEV_4000,5,1.5,1.0752688507772818,3,3,15127,-12.634400962948101,-13.396887666131075,-199394.06598853925,0.00018244494360754988,-980.2625308474918,False
pair_train_d1,VEV_5000,VEV_4000,1,1.5,1.0752688507772818,3,3,15131,-12.627500145976533,-13.394591406562268,-199395.25954236515,0.0009698215840485896,-978.7721702601262,False
pair_train_d1,VEV_4500,VEV_5000,100,1.0,0.9269893757284272,3,3,19836,-10.017304008906075,-10.228287344228999,-200508.827249858,0.00011883541295306001,-893.8228728014908,False
pair_train_d1,VEV_4500,VEV_5000,50,1.0,0.9269893757284272,3,3,19939,-10.022533802783387,-10.240409357897056,-201552.77628994762,0.0,-929.6487377014192,False
pair_train_d1,VEV_4500,VEV_5000,20,1.0,0.9269893757284272,3,3,19983,-10.031937529928404,-10.25181368540206,-202054.324598281,0.0,-950.1765890520463,False
pair_train_d1,VEV_4500,VEV_5000,10,1.0,0.9269893757284272,3,3,19997,-10.03257250059253,-10.254532571412078,-202190.4193075467,0.0,-959.8776681031159,False
pair_train_d1,VEV_4500,VEV_5000,5,1.0,0.9269893757284272,3,3,20003,-10.032315656526407,-10.255304126341368,-202239.52962565387,0.0,-954.2935237226905,False
pair_train_d1,VEV_5400,VEV_4000,250,2.0,4.853246509781536,3,3,15298,-10.034486050086626,-13.358962834626235,-202329.30834675155,0.1270660020928887,-301.98059415110043,False
pair_train_d1,VEV_4500,VEV_5000,1,1.0,0.9269893757284272,3,3,20009,-10.03638949778891,-10.257696878580289,-202336.1243594261,3.400319630045224e-05,-964.4426565994826,False
pair_train_d1,VEV_5200,VEV_4500,250,1.5,1.6605351197953466,3,3,19726,-9.933995367767233,-10.359258820988071,-202463.87632130372,0.0010969650478394818,-551.4288901457685,False
pair_train_d12,VEV_5300,VEV_4000,250,1.0,2.2577736524709913,3,3,16608,-12.150397911795139,-12.764763651092181,-202896.0945108038,0.0034761178447553806,-357.068114090109,False
pair_train_d1,VEV_5300,VEV_4500,1,2.5,2.6410212006206106,3,3,19595,-9.597462298100057,-10.661645193301798,-203325.07144111732,0.0034702116659293004,-747.8915606571172,False
pair_train_d1,VEV_5300,VEV_4500,5,2.5,2.6410212006206106,3,3,19587,-9.579522426384719,-10.664151298266548,-203339.5456513381,3.5117291754459895e-05,-737.450644616679,False
pair_train_d1,VEV_5300,VEV_4500,10,2.5,2.6410212006206106,3,3,19577,-9.546670312390818,-10.668635230009109,-203375.90437037376,0.003401835833233184,-725.5195104487655,False
pair_train_d1,VEV_5300,VEV_4500,20,2.5,2.6410212006206106,3,3,19557,-9.55546287379532,-10.67822335082697,-203484.41670244205,0.0033333333333333335,-698.9108317136615,False
pair_train_d1,VEV_5300,VEV_4500,50,2.5,2.6410212006206106,3,3,19497,-9.568821483907122,-10.707186809730763,-203779.79956608685,0.00010406997763596572,-651.6665507808381,False
pair_train_d1,VEV_5200,VEV_4000,250,2.5,1.6606504146958396,3,3,15997,-9.171638477604434,-12.805456723933041,-204040.4437150035,0.02041161814989709,-642.1795979001921,False
pair_train_d1,VEV_5300,VEV_4500,100,2.5,2.6410212006206106,3,3,19397,-9.53312179498687,-10.770389140841898,-204397.08961116144,0.00017195472872816707,-589.8925655668269,False
pair_train_d1,VEV_5200,VEV_4500,100,1.5,1.6605351197953466,3,3,20167,-9.973724701179947,-10.279476749335132,-204424.434849929,0.0002947800791815629,-680.216451705411,False
pair_train_d1,VEV_5200,VEV_4500,50,1.5,1.6605351197953466,3,3,20304,-9.984506135835781,-10.271471703899834,-204989.31695916376,0.000255502665960814,-748.5248279841267,False
pair_train_d1,VEV_5100,VEV_4000,250,2.0,1.2169477392657093,3,3,16036,-11.798694966327027,-12.869929059312366,-205081.38698820584,0.002748135493318086,-772.7548033892145,False
pair_train_d1,VEV_5200,VEV_4000,100,2.5,1.6606504146958396,3,3,16300,-9.143808928914401,-12.661588244897947,-205137.31930178165,0.009345126091797162,-745.264468875715,False
pair_train_d1,VEV_5200,VEV_4500,20,1.5,1.6605351197953466,3,3,20372,-9.990279399294751,-10.27788796697096,-205261.86963762855,0.0,-792.6926261655497,False
pair_train_d1,VEV_5200,VEV_4500,10,1.5,1.6605351197953466,3,3,20395,-9.992034948901628,-10.283266614685255,-205372.15642813803,0.0006818751306429646,-819.8599041188432,False
pair_train_d1,VEV_5200,VEV_4500,5,1.5,1.6605351197953466,3,3,20406,-9.989705572278165,-10.28767699579783,-205424.57532501634,0.0,-830.6189870005661,False
pair_train_d1,VEV_5200,VEV_4000,50,2.5,1.6606504146958396,3,3,16399,-9.158041423539267,-12.656087967666208,-205467.38717810993,0.00010334315093267194,-795.8378284447717,False
pair_train_d1,VEV_5200,VEV_4500,1,1.5,1.6605351197953466,3,3,20416,-9.99456365297868,-10.289095983527174,-205496.84873671207,0.000357565835578308,-845.0168946985387,False
pair_train_d1,VEV_5200,VEV_4000,20,2.5,1.6606504146958396,3,3,16451,-9.1247918744639,-12.65048395970684,-205519.5925382375,0.009259259259259259,-839.2881682403397,False
pair_train_d1,VEV_5200,VEV_4000,10,2.5,1.6606504146958396,3,3,16467,-9.029623752965035,-12.652647815006722,-205536.8559511514,0.027862720151581047,-846.6716560476215,False
pair_train_d1,VEV_5200,VEV_4000,5,2.5,1.6606504146958396,3,3,16475,-9.16318241125821,-12.654562125668482,-205584.47684484185,0.00010284891494394734,-859.906953812296,False
pair_train_d1,VEV_5200,VEV_4000,1,2.5,1.6606504146958396,3,3,16482,-9.13294171196331,-12.65413296354319,-205594.44611249559,0.0001697290210541234,-859.2415799048719,False
pair_train_d1,VEV_5300,VEV_4500,250,2.5,2.6410212006206106,3,3,19093,-9.383478562623608,-10.975759785826174,-205842.82400704647,0.010765985780558075,-503.28118486322194,False
pair_train_d1,VEV_5400,VEV_4000,100,2.0,4.853246509781536,3,3,15600,-10.550238283283354,-13.525716992059747,-207048.054992723,0.03715139182054447,-407.2673757686648,False
pair_train_d1,VEV_5100,VEV_4000,100,2.0,1.2169477392657093,3,3,16323,-11.793539005617623,-12.87500674643146,-207875.64505869683,0.0009262254026651933,-843.6257264719827,False
pair_train_d12,VEV_5300,VEV_4000,100,1.0,2.2577736524709913,3,3,16908,-12.323684848629917,-12.736865288273698,-208191.32894680224,0.0010794218693752798,-480.886949747563,False
pair_train_d1,VEV_5100,VEV_4000,50,2.0,1.2169477392657093,3,3,16394,-11.814981511569057,-12.886809874759631,-208525.98307749646,0.00010688899577788467,-881.5823214498246,False
pair_train_d1,VEV_5100,VEV_4000,20,2.0,1.2169477392657093,3,3,16429,-11.832163257367137,-12.89162365673049,-208780.7053346925,0.0017452006980802793,-904.8086612078406,False
pair_train_d1,VEV_5100,VEV_4000,10,2.0,1.2169477392657093,3,3,16439,-11.826272530718994,-12.895806266229803,-208846.58842864487,0.0009599636598990614,-912.1088474281479,False
pair_train_d1,VEV_5100,VEV_4000,5,2.0,1.2169477392657093,3,3,16444,-11.84672681589886,-12.902131063978588,-208926.5189929439,0.0009794037240267893,-917.8615141568026,False
pair_train_d1,VEV_5100,VEV_4000,1,2.0,1.2169477392657093,3,3,16448,-11.843164729329535,-12.89905724810784,-208935.49525777058,0.0019198650936966793,-917.3344475973892,False
pair_train_d1,VEV_5400,VEV_4000,50,2.0,4.853246509781536,3,3,15700,-11.026120676672699,-13.563861028078932,-208968.4766127798,0.014850984535712571,-452.8393017487313,False
pair_train_d1,VEV_5300,VEV_4500,1,2.0,2.6410212006206106,3,3,20182,-10.121075322654988,-10.671927400777115,-209408.13292828284,0.001490479234426216,-757.0637321849787,False
pair_train_d1,VEV_5300,VEV_4500,5,2.0,2.6410212006206106,3,3,20174,-10.114907877080679,-10.675619443636313,-209426.10705191572,3.4410378170056086e-05,-746.0118674503761,False
pair_train_d1,VEV_5300,VEV_4500,10,2.0,2.6410212006206106,3,3,20164,-10.10441533507125,-10.68146760839401,-209464.14517376322,0.0007453016235552936,-733.6237813318121,False
pair_train_d1,VEV_5300,VEV_4500,20,2.0,2.6410212006206106,3,3,20144,-10.10084266891277,-10.693143633375467,-209573.0034598594,0.0013550135501355016,-705.5994035167611,False
pair_train_d1,VEV_5300,VEV_4500,50,2.0,2.6410212006206106,3,3,20084,-10.09041236511221,-10.729827470760059,-209887.75780754766,0.0001026427859410445,-657.2876933542407,False
pair_train_d12,VEV_5300,VEV_4000,50,1.0,2.2577736524709913,3,3,17008,-12.368113477099639,-12.697665826570764,-209898.02370245097,0.0006685381760924842,-560.2759875127506,False
pair_train_d1,VEV_5400,VEV_4000,20,2.0,4.853246509781536,3,3,15760,-11.317603005144534,-13.590676356299328,-210066.7578973787,3.654169407293722e-05,-494.51505391406806,False
pair_train_d1,VEV_5300,VEV_4500,100,2.0,2.6410212006206106,3,3,19983,-10.047842941471655,-10.798600613856427,-210437.5356937298,0.00017051246409044573,-595.1108388079205,False
pair_train_d1,VEV_5400,VEV_4500,250,1.5,4.853541571949875,3,3,19341,-10.474995633991488,-11.126029974777813,-210536.31906181964,0.029836120130099935,-309.8392660496949,False
pair_train_d1,VEV_5400,VEV_4000,10,2.0,4.853246509781536,3,3,15780,-11.451592888465546,-13.616340715828896,-210707.41573961856,0.014725751769155226,-511.80888595957833,False
pair_train_d12,VEV_5300,VEV_4000,20,1.0,2.2577736524709913,3,3,17068,-12.402823306667301,-12.684451019086552,-210991.46148005786,0.00034904013961605586,-655.2644540900733,False
pair_train_d1,VEV_5400,VEV_4000,5,2.0,4.853246509781536,3,3,15790,-11.543274436804465,-13.627992190300427,-211104.92550726817,0.0001598966545702788,-553.3644849101548,False
pair_train_d12,VEV_5300,VEV_4000,10,1.0,2.2577736524709913,3,3,17088,-12.41505909620053,-12.681267386400165,-211382.95727001136,0.00038907299329162096,-706.3490458602091,False
pair_train_d1,VEV_5300,VEV_4500,250,2.0,2.6410212006206106,3,3,19646,-9.874663798340963,-11.02231566649652,-211410.59328443994,0.004017413177978914,-507.3320206557286,False
pair_train_d1,VEV_5400,VEV_4000,1,2.0,4.853246509781536,3,3,15798,-11.58711979414585,-13.646656926456595,-211504.02096777852,0.00010084203095850351,-639.151251614433,False
pair_train_d12,VEV_5300,VEV_4000,5,1.0,2.2577736524709913,3,3,17098,-12.416193807365007,-12.677981981405031,-211523.8358419107,8.726003490401397e-05,-741.5088627579388,False
pair_train_d12,VEV_5300,VEV_4000,1,1.0,2.2577736524709913,3,3,17106,-12.423852116010139,-12.674261519357648,-211720.57200182372,0.0006903575706675359,-773.7306928927444,False
pair_train_d1,VEV_5400,VEV_4500,100,1.5,4.853541571949875,3,3,19708,-10.595064777026202,-11.18960937643016,-214353.0358986668,0.00511784185039021,-414.373553577638,False
pair_train_d1,VEV_5200,VEV_4000,250,2.0,1.6606504146958396,3,3,16883,-10.83579334817263,-12.829933777193192,-215436.3090912525,0.01342522028236314,-632.9585353721229,False
pair_train_d1,VEV_5000,VEV_4500,250,1.0,1.07517051241794,3,3,19760,-10.78458571084414,-11.032382642371223,-215536.9690251719,0.0002467308166790032,-831.9553604955054,False
pair_train_d1,VEV_5400,VEV_4500,50,1.5,4.853541571949875,3,3,19847,-10.713162193735975,-11.198619079630287,-216381.74401890542,0.001356381121926458,-467.1581058217963,False
pair_train_d1,VEV_5200,VEV_4000,100,2.0,1.6606504146958396,3,3,17209,-11.039907932929665,-12.667683985626386,-216481.7128800701,0.004466209395207873,-740.144793365134,False
pair_train_d1,VEV_5200,VEV_4000,50,2.0,1.6606504146958396,3,3,17309,-11.087821722058697,-12.661191985013394,-216793.30254680204,9.250265945145922e-05,-794.6353481796705,False
pair_train_d1,VEV_5200,VEV_4000,20,2.0,1.6606504146958396,3,3,17369,-11.08502146322826,-12.669903813199628,-217039.88368376825,0.0021929824561403508,-838.3535392661356,False
pair_train_d1,VEV_5200,VEV_4000,10,2.0,1.6606504146958396,3,3,17389,-11.082993380555749,-12.673281503272243,-217120.535309805,0.006658310112794605,-846.4770716442929,False
pair_train_d1,VEV_5200,VEV_4000,5,2.0,1.6606504146958396,3,3,17399,-11.10052614232689,-12.677513643426565,-217192.94685441395,9.192866335723479e-05,-860.7464532645763,False
pair_train_d1,VEV_5200,VEV_4000,1,2.0,1.6606504146958396,3,3,17407,-11.129323222974994,-12.680534349046319,-217256.3638466238,0.004544516232315314,-860.4145318404477,False
pair_train_d1,VEV_5400,VEV_4500,20,1.5,4.853541571949875,3,3,19937,-10.82684099505415,-11.22174252578875,-217914.77512526367,0.0003625989944738869,-517.9941415853468,False
pair_train_d1,VEV_5400,VEV_4500,10,1.5,4.853541571949875,3,3,19967,-10.852019756839068,-11.228586482439956,-218439.40774794747,0.0007543468209691161,-542.182516870837,False
pair_train_d1,VEV_5400,VEV_4500,5,1.5,4.853541571949875,3,3,19982,-10.871808980289828,-11.230886464394697,-218766.85671433172,0.00014172207774514818,-555.6310737099001,False
pair_train_d1,VEV_5400,VEV_4500,1,1.5,4.853541571949875,3,3,19994,-10.91450123925499,-11.240405875826577,-219195.26307167142,3.644182063335884e-05,-595.6915437454729,False
pair_train_d1,VEV_5000,VEV_4500,100,1.0,1.07517051241794,3,3,20116,-10.80903978412478,-11.055816780082296,-219477.53041017835,0.00012012012012012012,-905.3133285219362,False
pair_train_d1,VEV_5300,VEV_4500,5,1.5,2.6410212006206106,3,3,21226,-10.237569405529385,-10.683544936448609,-220217.74374372145,3.383064379715146e-05,-752.4907849765186,False
pair_train_d1,VEV_5300,VEV_4500,1,1.5,2.6410212006206106,3,3,21234,-10.253950638164214,-10.679093747027668,-220261.75650872922,0.000618100101065179,-764.8458572211207,False
pair_train_d1,VEV_5300,VEV_4500,10,1.5,2.6410212006206106,3,3,21216,-10.241747851832868,-10.689286828614621,-220273.70518893446,0.0003091109885453084,-740.6970402326536,False
pair_train_d1,VEV_5300,VEV_4500,20,1.5,2.6410212006206106,3,3,21195,-10.233970315059487,-10.699547522618309,-220305.2947171646,0.0009682885499878964,-712.7111849259238,False
