product,mode,imp,edge,z,total,day_2,day_3,day_4
TRANSLATOR_VOID_BLUE,static,2,6.0,2.0,20529.5,10800.0,6952.5,2777.0
TRANSLATOR_VOID_BLUE,static,2,6.0,3.0,20529.5,10800.0,6952.5,2777.0
TRANSLATOR_VOID_BLUE,static,3,0.0,0.25,16437.0,9074.0,5679.0,1684.0
TRANSLATOR_VOID_BLUE,static,3,0.0,0.5,16689.5,10211.0,6364.5,114.0
TRANSLATOR_VOID_BLUE,static,3,0.0,0.75,19583.5,10956.0,6814.5,1813.0
TRANSLATOR_VOID_BLUE,static,3,0.0,1.0,20486.5,10822.0,6901.5,2763.0
TRANSLATOR_VOID_BLUE,static,3,0.0,1.5,20851.5,11004.0,6901.5,2946.0
TRANSLATOR_VOID_BLUE,static,3,0.0,2.0,20617.5,10770.0,6901.5,2946.0
TRANSLATOR_VOID_BLUE,static,3,0.0,3.0,20617.5,10770.0,6901.5,2946.0
TRANSLATOR_VOID_BLUE,static,3,2.0,0.25,16437.0,9074.0,5679.0,1684.0
TRANSLATOR_VOID_BLUE,static,3,2.0,0.5,16689.5,10211.0,6364.5,114.0
TRANSLATOR_VOID_BLUE,static,3,2.0,0.75,19583.5,10956.0,6814.5,1813.0
TRANSLATOR_VOID_BLUE,static,3,2.0,1.0,20486.5,10822.0,6901.5,2763.0
TRANSLATOR_VOID_BLUE,static,3,2.0,1.5,20851.5,11004.0,6901.5,2946.0
TRANSLATOR_VOID_BLUE,static,3,2.0,2.0,20617.5,10770.0,6901.5,2946.0
TRANSLATOR_VOID_BLUE,static,3,2.0,3.0,20617.5,10770.0,6901.5,2946.0
TRANSLATOR_VOID_BLUE,static,3,6.0,0.25,17083.0,9232.0,5679.0,2172.0
TRANSLATOR_VOID_BLUE,static,3,6.0,0.5,16756.5,10509.0,6364.5,-117.0
TRANSLATOR_VOID_BLUE,static,3,6.0,0.75,19787.5,11391.0,6814.5,1582.0
TRANSLATOR_VOID_BLUE,static,3,6.0,1.0,20598.5,11165.0,6901.5,2532.0
TRANSLATOR_VOID_BLUE,static,3,6.0,1.5,20963.5,11347.0,6901.5,2715.0
TRANSLATOR_VOID_BLUE,static,3,6.0,2.0,20729.5,11113.0,6901.5,2715.0
TRANSLATOR_VOID_BLUE,static,3,6.0,3.0,20729.5,11113.0,6901.5,2715.0
TRANSLATOR_VOID_BLUE,mid,0,0.0,0.0,0.0,0.0,0.0,0.0
TRANSLATOR_VOID_BLUE,mid,0,0.5,0.0,0.0,0.0,0.0,0.0
TRANSLATOR_VOID_BLUE,mid,0,1.0,0.0,0.0,0.0,0.0,0.0
TRANSLATOR_VOID_BLUE,mid,0,2.0,0.0,0.0,0.0,0.0,0.0
TRANSLATOR_VOID_BLUE,mid,0,4.0,0.0,0.0,0.0,0.0,0.0
TRANSLATOR_VOID_BLUE,mid,0,6.0,0.0,0.0,0.0,0.0,0.0
TRANSLATOR_VOID_BLUE,mid,0,8.0,0.0,0.0,0.0,0.0,0.0
TRANSLATOR_VOID_BLUE,mid,1,0.0,0.0,16562.5,4214.0,1819.5,10529.0
TRANSLATOR_VOID_BLUE,mid,1,0.5,0.0,16562.5,4214.0,1819.5,10529.0
TRANSLATOR_VOID_BLUE,mid,1,1.0,0.0,16562.5,4214.0,1819.5,10529.0
TRANSLATOR_VOID_BLUE,mid,1,2.0,0.0,16710.5,4744.0,1306.5,10660.0
TRANSLATOR_VOID_BLUE,mid,1,4.0,0.0,17632.5,7335.0,1258.5,9039.0
TRANSLATOR_VOID_BLUE,mid,1,6.0,0.0,0.0,0.0,0.0,0.0
TRANSLATOR_VOID_BLUE,mid,1,8.0,0.0,0.0,0.0,0.0,0.0
TRANSLATOR_VOID_BLUE,mid,2,0.0,0.0,15067.5,3772.0,1237.5,10058.0
TRANSLATOR_VOID_BLUE,mid,2,0.5,0.0,15067.5,3772.0,1237.5,10058.0
TRANSLATOR_VOID_BLUE,mid,2,1.0,0.0,15457.5,3828.0,1436.5,10193.0
TRANSLATOR_VOID_BLUE,mid,2,2.0,0.0,15169.5,4316.0,741.5,10112.0
TRANSLATOR_VOID_BLUE,mid,2,4.0,0.0,0.0,0.0,0.0,0.0
TRANSLATOR_VOID_BLUE,mid,2,6.0,0.0,0.0,0.0,0.0,0.0
TRANSLATOR_VOID_BLUE,mid,2,8.0,0.0,0.0,0.0,0.0,0.0
TRANSLATOR_VOID_BLUE,mid,3,0.0,0.0,13642.5,3348.0,679.5,9615.0
TRANSLATOR_VOID_BLUE,mid,3,0.5,0.0,13642.5,3348.0,679.5,9615.0
TRANSLATOR_VOID_BLUE,mid,3,1.0,0.0,13642.5,3348.0,679.5,9615.0
TRANSLATOR_VOID_BLUE,mid,3,2.0,0.0,15714.5,7111.0,300.5,8303.0
TRANSLATOR_VOID_BLUE,mid,3,4.0,0.0,0.0,0.0,0.0,0.0
TRANSLATOR_VOID_BLUE,mid,3,6.0,0.0,0.0,0.0,0.0,0.0
TRANSLATOR_VOID_BLUE,mid,3,8.0,0.0,0.0,0.0,0.0,0.0
UV_VISOR_AMBER,static,0,0.0,0.25,18025.0,14935.0,5690.0,-2600.0
UV_VISOR_AMBER,static,0,0.0,0.5,22965.0,14935.0,10630.0,-2600.0
UV_VISOR_AMBER,static,0,0.0,0.75,16955.0,14935.0,2310.0,-290.0
UV_VISOR_AMBER,static,0,0.0,1.0,17115.0,14935.0,0.0,2180.0
UV_VISOR_AMBER,static,0,0.0,1.5,14935.0,14935.0,0.0,0.0
UV_VISOR_AMBER,static,0,0.0,2.0,14935.0,14935.0,0.0,0.0
UV_VISOR_AMBER,static,0,0.0,3.0,0.0,0.0,0.0,0.0
UV_VISOR_AMBER,static,0,2.0,0.25,18025.0,14935.0,5690.0,-2600.0
UV_VISOR_AMBER,static,0,2.0,0.5,22965.0,14935.0,10630.0,-2600.0
UV_VISOR_AMBER,static,0,2.0,0.75,16955.0,14935.0,2310.0,-290.0
UV_VISOR_AMBER,static,0,2.0,1.0,17115.0,14935.0,0.0,2180.0
UV_VISOR_AMBER,static,0,2.0,1.5,14935.0,14935.0,0.0,0.0
UV_VISOR_AMBER,static,0,2.0,2.0,14935.0,14935.0,0.0,0.0
UV_VISOR_AMBER,static,0,2.0,3.0,0.0,0.0,0.0,0.0
UV_VISOR_AMBER,static,0,6.0,0.25,18025.0,14935.0,5690.0,-2600.0
UV_VISOR_AMBER,static,0,6.0,0.5,22965.0,14935.0,10630.0,-2600.0
UV_VISOR_AMBER,static,0,6.0,0.75,16955.0,14935.0,2310.0,-290.0
UV_VISOR_AMBER,static,0,6.0,1.0,17115.0,14935.0,0.0,2180.0
UV_VISOR_AMBER,static,0,6.0,1.5,14935.0,14935.0,0.0,0.0
UV_VISOR_AMBER,static,0,6.0,2.0,14935.0,14935.0,0.0,0.0
UV_VISOR_AMBER,static,0,6.0,3.0,0.0,0.0,0.0,0.0
UV_VISOR_AMBER,static,1,0.0,0.25,14945.0,14935.0,2610.0,-2600.0
UV_VISOR_AMBER,static,1,0.0,0.5,14945.0,14935.0,2610.0,-2600.0
UV_VISOR_AMBER,static,1,0.0,0.75,14424.0,14935.0,1746.0,-2257.0
UV_VISOR_AMBER,static,1,0.0,1.0,14424.0,14935.0,1746.0,-2257.0
UV_VISOR_AMBER,static,1,0.0,1.5,14424.0,14935.0,1746.0,-2257.0
UV_VISOR_AMBER,static,1,0.0,2.0,14424.0,14935.0,1746.0,-2257.0
UV_VISOR_AMBER,static,1,0.0,3.0,13412.0,13923.0,1746.0,-2257.0
UV_VISOR_AMBER,static,1,2.0,0.25,14945.0,14935.0,2610.0,-2600.0
UV_VISOR_AMBER,static,1,2.0,0.5,14945.0,14935.0,2610.0,-2600.0
UV_VISOR_AMBER,static,1,2.0,0.75,14424.0,14935.0,1746.0,-2257.0
UV_VISOR_AMBER,static,1,2.0,1.0,14424.0,14935.0,1746.0,-2257.0
UV_VISOR_AMBER,static,1,2.0,1.5,14424.0,14935.0,1746.0,-2257.0
UV_VISOR_AMBER,static,1,2.0,2.0,14424.0,14935.0,1746.0,-2257.0
UV_VISOR_AMBER,static,1,2.0,3.0,13412.0,13923.0,1746.0,-2257.0
UV_VISOR_AMBER,static,1,6.0,0.25,14945.0,14935.0,2610.0,-2600.0
UV_VISOR_AMBER,static,1,6.0,0.5,14945.0,14935.0,2610.0,-2600.0
UV_VISOR_AMBER,static,1,6.0,0.75,14424.0,14935.0,1746.0,-2257.0
UV_VISOR_AMBER,static,1,6.0,1.0,14424.0,14935.0,1746.0,-2257.0
UV_VISOR_AMBER,static,1,6.0,1.5,14424.0,14935.0,1746.0,-2257.0
UV_VISOR_AMBER,static,1,6.0,2.0,14424.0,14935.0,1746.0,-2257.0
UV_VISOR_AMBER,static,1,6.0,3.0,13412.0,13923.0,1746.0,-2257.0
UV_VISOR_AMBER,static,2,0.0,0.25,14925.0,14935.0,2590.0,-2600.0
UV_VISOR_AMBER,static,2,0.0,0.5,14925.0,14935.0,2590.0,-2600.0
UV_VISOR_AMBER,static,2,0.0,0.75,14384.0,14935.0,1716.0,-2267.0
UV_VISOR_AMBER,static,2,0.0,1.0,14384.0,14935.0,1716.0,-2267.0
UV_VISOR_AMBER,static,2,0.0,1.5,14384.0,14935.0,1716.0,-2267.0
UV_VISOR_AMBER,static,2,0.0,2.0,14384.0,14935.0,1716.0,-2267.0
UV_VISOR_AMBER,static,2,0.0,3.0,13362.0,13913.0,1716.0,-2267.0
UV_VISOR_AMBER,static,2,2.0,0.25,14925.0,14935.0,2590.0,-2600.0
UV_VISOR_AMBER,static,2,2.0,0.5,14925.0,14935.0,2590.0,-2600.0
UV_VISOR_AMBER,static,2,2.0,0.75,14384.0,14935.0,1716.0,-2267.0
UV_VISOR_AMBER,static,2,2.0,1.0,14384.0,14935.0,1716.0,-2267.0
UV_VISOR_AMBER,static,2,2.0,1.5,14384.0,14935.0,1716.0,-2267.0
UV_VISOR_AMBER,static,2,2.0,2.0,14384.0,14935.0,1716.0,-2267.0
UV_VISOR_AMBER,static,2,2.0,3.0,13362.0,13913.0,1716.0,-2267.0
UV_VISOR_AMBER,static,2,6.0,0.25,14925.0,14935.0,2590.0,-2600.0
UV_VISOR_AMBER,static,2,6.0,0.5,14925.0,14935.0,2590.0,-2600.0
UV_VISOR_AMBER,static,2,6.0,0.75,14384.0,14935.0,1716.0,-2267.0
UV_VISOR_AMBER,static,2,6.0,1.0,14384.0,14935.0,1716.0,-2267.0
UV_VISOR_AMBER,static,2,6.0,1.5,14384.0,14935.0,1716.0,-2267.0
UV_VISOR_AMBER,static,2,6.0,2.0,14384.0,14935.0,1716.0,-2267.0
UV_VISOR_AMBER,static,2,6.0,3.0,13362.0,13913.0,1716.0,-2267.0
UV_VISOR_AMBER,static,3,0.0,0.25,14905.0,14935.0,2570.0,-2600.0
UV_VISOR_AMBER,static,3,0.0,0.5,14905.0,14935.0,2570.0,-2600.0
UV_VISOR_AMBER,static,3,0.0,0.75,14344.0,14935.0,1686.0,-2277.0
UV_VISOR_AMBER,static,3,0.0,1.0,14344.0,14935.0,1686.0,-2277.0
UV_VISOR_AMBER,static,3,0.0,1.5,14344.0,14935.0,1686.0,-2277.0
UV_VISOR_AMBER,static,3,0.0,2.0,14344.0,14935.0,1686.0,-2277.0
UV_VISOR_AMBER,static,3,0.0,3.0,13312.0,13903.0,1686.0,-2277.0
UV_VISOR_AMBER,static,3,2.0,0.25,14905.0,14935.0,2570.0,-2600.0
UV_VISOR_AMBER,static,3,2.0,0.5,14905.0,14935.0,2570.0,-2600.0
UV_VISOR_AMBER,static,3,2.0,0.75,14344.0,14935.0,1686.0,-2277.0
UV_VISOR_AMBER,static,3,2.0,1.0,14344.0,14935.0,1686.0,-2277.0
UV_VISOR_AMBER,static,3,2.0,1.5,14344.0,14935.0,1686.0,-2277.0
UV_VISOR_AMBER,static,3,2.0,2.0,14344.0,14935.0,1686.0,-2277.0
UV_VISOR_AMBER,static,3,2.0,3.0,13312.0,13903.0,1686.0,-2277.0
UV_VISOR_AMBER,static,3,6.0,0.25,14905.0,14935.0,2570.0,-2600.0
UV_VISOR_AMBER,static,3,6.0,0.5,14905.0,14935.0,2570.0,-2600.0
UV_VISOR_AMBER,static,3,6.0,0.75,14344.0,14935.0,1686.0,-2277.0
UV_VISOR_AMBER,static,3,6.0,1.0,14344.0,14935.0,1686.0,-2277.0
UV_VISOR_AMBER,static,3,6.0,1.5,14344.0,14935.0,1686.0,-2277.0
UV_VISOR_AMBER,static,3,6.0,2.0,14344.0,14935.0,1686.0,-2277.0
UV_VISOR_AMBER,static,3,6.0,3.0,13312.0,13903.0,1686.0,-2277.0
UV_VISOR_AMBER,mid,0,0.0,0.0,0.0,0.0,0.0,0.0
UV_VISOR_AMBER,mid,0,0.5,0.0,0.0,0.0,0.0,0.0
UV_VISOR_AMBER,mid,0,1.0,0.0,0.0,0.0,0.0,0.0
UV_VISOR_AMBER,mid,0,2.0,0.0,0.0,0.0,0.0,0.0
UV_VISOR_AMBER,mid,0,4.0,0.0,0.0,0.0,0.0,0.0
UV_VISOR_AMBER,mid,0,6.0,0.0,0.0,0.0,0.0,0.0
UV_VISOR_AMBER,mid,0,8.0,0.0,0.0,0.0,0.0,0.0
UV_VISOR_AMBER,mid,1,0.0,0.0,18584.0,8148.0,-612.0,11048.0
UV_VISOR_AMBER,mid,1,0.5,0.0,18584.0,8148.0,-612.0,11048.0
UV_VISOR_AMBER,mid,1,1.0,0.0,18584.0,8148.0,-612.0,11048.0
UV_VISOR_AMBER,mid,1,2.0,0.0,19421.0,8148.0,324.0,10949.0
UV_VISOR_AMBER,mid,1,4.0,0.0,5381.0,7963.0,-131.0,-2451.0
UV_VISOR_AMBER,mid,1,6.0,0.0,0.0,0.0,0.0,0.0
UV_VISOR_AMBER,mid,1,8.0,0.0,0.0,0.0,0.0,0.0
UV_VISOR_AMBER,mid,2,0.0,0.0,17079.0,7700.0,-1202.0,10581.0
UV_VISOR_AMBER,mid,2,0.5,0.0,17079.0,7700.0,-1202.0,10581.0
UV_VISOR_AMBER,mid,2,1.0,0.0,17955.0,7700.0,-202.0,10457.0
UV_VISOR_AMBER,mid,2,2.0,0.0,18952.0,7535.0,930.0,10487.0
UV_VISOR_AMBER,mid,2,4.0,0.0,7884.5,5496.5,2388.0,0.0
UV_VISOR_AMBER,mid,2,6.0,0.0,0.0,0.0,0.0,0.0
UV_VISOR_AMBER,mid,2,8.0,0.0,0.0,0.0,0.0,0.0
UV_VISOR_AMBER,mid,3,0.0,0.0,15648.0,7266.0,-1752.0,10134.0
UV_VISOR_AMBER,mid,3,0.5,0.0,15648.0,7266.0,-1752.0,10134.0
UV_VISOR_AMBER,mid,3,1.0,0.0,15799.0,7417.0,-1752.0,10134.0
UV_VISOR_AMBER,mid,3,2.0,0.0,3029.0,7417.0,-1601.0,-2787.0
UV_VISOR_AMBER,mid,3,4.0,0.0,0.0,0.0,0.0,0.0
UV_VISOR_AMBER,mid,3,6.0,0.0,0.0,0.0,0.0,0.0
UV_VISOR_AMBER,mid,3,8.0,0.0,0.0,0.0,0.0,0.0
UV_VISOR_MAGENTA,static,0,0.0,0.25,23376.0,12476.0,3985.0,6915.0
UV_VISOR_MAGENTA,static,0,0.0,0.5,24276.0,12935.0,10926.0,415.0
UV_VISOR_MAGENTA,static,0,0.0,0.75,13275.0,12935.0,-75.0,415.0
UV_VISOR_MAGENTA,static,0,0.0,1.0,16385.0,12935.0,1505.0,1945.0
UV_VISOR_MAGENTA,static,0,0.0,1.5,18030.0,12935.0,0.0,5095.0
UV_VISOR_MAGENTA,static,0,0.0,2.0,22280.0,14205.0,0.0,8075.0
UV_VISOR_MAGENTA,static,0,0.0,3.0,0.0,0.0,0.0,0.0
UV_VISOR_MAGENTA,static,0,2.0,0.25,23376.0,12476.0,3985.0,6915.0
UV_VISOR_MAGENTA,static,0,2.0,0.5,24276.0,12935.0,10926.0,415.0
UV_VISOR_MAGENTA,static,0,2.0,0.75,13275.0,12935.0,-75.0,415.0
UV_VISOR_MAGENTA,static,0,2.0,1.0,16385.0,12935.0,1505.0,1945.0
UV_VISOR_MAGENTA,static,0,2.0,1.5,18030.0,12935.0,0.0,5095.0
UV_VISOR_MAGENTA,static,0,2.0,2.0,22280.0,14205.0,0.0,8075.0
UV_VISOR_MAGENTA,static,0,2.0,3.0,0.0,0.0,0.0,0.0
UV_VISOR_MAGENTA,static,0,6.0,0.25,23376.0,12476.0,3985.0,6915.0
UV_VISOR_MAGENTA,static,0,6.0,0.5,24276.0,12935.0,10926.0,415.0
UV_VISOR_MAGENTA,static,0,6.0,0.75,13275.0,12935.0,-75.0,415.0
UV_VISOR_MAGENTA,static,0,6.0,1.0,16385.0,12935.0,1505.0,1945.0
UV_VISOR_MAGENTA,static,0,6.0,1.5,18030.0,12935.0,0.0,5095.0
UV_VISOR_MAGENTA,static,0,6.0,2.0,22280.0,14205.0,0.0,8075.0
UV_VISOR_MAGENTA,static,0,6.0,3.0,0.0,0.0,0.0,0.0
UV_VISOR_MAGENTA,static,1,0.0,0.25,22607.0,11985.0,4456.0,6166.0
UV_VISOR_MAGENTA,static,1,0.0,0.5,25849.0,12314.0,8726.0,4809.0
UV_VISOR_MAGENTA,static,1,0.0,0.75,26091.0,12314.0,8968.0,4809.0
UV_VISOR_MAGENTA,static,1,0.0,1.0,23081.0,12314.0,8503.0,2264.0
UV_VISOR_MAGENTA,static,1,0.0,1.5,23081.0,12314.0,8503.0,2264.0
UV_VISOR_MAGENTA,static,1,0.0,2.0,22281.0,11514.0,8503.0,2264.0
UV_VISOR_MAGENTA,static,1,0.0,3.0,22281.0,11514.0,8503.0,2264.0
UV_VISOR_MAGENTA,static,1,2.0,0.25,22642.0,11985.0,4456.0,6201.0
UV_VISOR_MAGENTA,static,1,2.0,0.5,25884.0,12314.0,8726.0,4844.0
UV_VISOR_MAGENTA,static,1,2.0,0.75,26126.0,12314.0,8968.0,4844.0
UV_VISOR_MAGENTA,static,1,2.0,1.0,23116.0,12314.0,8503.0,2299.0
UV_VISOR_MAGENTA,static,1,2.0,1.5,23116.0,12314.0,8503.0,2299.0
UV_VISOR_MAGENTA,static,1,2.0,2.0,22316.0,11514.0,8503.0,2299.0
UV_VISOR_MAGENTA,static,1,2.0,3.0,22316.0,11514.0,8503.0,2299.0
UV_VISOR_MAGENTA,static,1,6.0,0.25,22949.0,12462.0,4456.0,6031.0
UV_VISOR_MAGENTA,static,1,6.0,0.5,26286.5,12861.5,8726.0,4699.0
UV_VISOR_MAGENTA,static,1,6.0,0.75,26528.5,12861.5,8968.0,4699.0
UV_VISOR_MAGENTA,static,1,6.0,1.0,23518.5,12861.5,8503.0,2154.0
UV_VISOR_MAGENTA,static,1,6.0,1.5,23518.5,12861.5,8503.0,2154.0
UV_VISOR_MAGENTA,static,1,6.0,2.0,22718.5,12061.5,8503.0,2154.0
UV_VISOR_MAGENTA,static,1,6.0,3.0,22718.5,12061.5,8503.0,2154.0
UV_VISOR_MAGENTA,static,2,0.0,0.25,22546.0,11965.0,4430.0,6151.0
UV_VISOR_MAGENTA,static,2,0.0,0.5,25760.0,12294.0,8691.0,4775.0
UV_VISOR_MAGENTA,static,2,0.0,0.75,25981.0,12294.0,8912.0,4775.0
UV_VISOR_MAGENTA,static,2,0.0,1.0,22953.0,12294.0,8439.0,2220.0
UV_VISOR_MAGENTA,static,2,0.0,1.5,22953.0,12294.0,8439.0,2220.0
UV_VISOR_MAGENTA,static,2,0.0,2.0,22143.0,11484.0,8439.0,2220.0
UV_VISOR_MAGENTA,static,2,0.0,3.0,22143.0,11484.0,8439.0,2220.0
UV_VISOR_MAGENTA,static,2,2.0,0.25,22581.0,11965.0,4430.0,6186.0
UV_VISOR_MAGENTA,static,2,2.0,0.5,25795.0,12294.0,8691.0,4810.0
UV_VISOR_MAGENTA,static,2,2.0,0.75,26016.0,12294.0,8912.0,4810.0
UV_VISOR_MAGENTA,static,2,2.0,1.0,22988.0,12294.0,8439.0,2255.0
UV_VISOR_MAGENTA,static,2,2.0,1.5,22988.0,12294.0,8439.0,2255.0
UV_VISOR_MAGENTA,static,2,2.0,2.0,22178.0,11484.0,8439.0,2255.0
UV_VISOR_MAGENTA,static,2,2.0,3.0,22178.0,11484.0,8439.0,2255.0
UV_VISOR_MAGENTA,static,2,6.0,0.25,22596.0,12445.0,4134.0,6017.0
UV_VISOR_MAGENTA,static,2,6.0,0.5,25906.5,12844.5,8395.0,4667.0
UV_VISOR_MAGENTA,static,2,6.0,0.75,26127.5,12844.5,8616.0,4667.0
UV_VISOR_MAGENTA,static,2,6.0,1.0,23099.5,12844.5,8143.0,2112.0
UV_VISOR_MAGENTA,static,2,6.0,1.5,23099.5,12844.5,8143.0,2112.0
UV_VISOR_MAGENTA,static,2,6.0,2.0,22289.5,12034.5,8143.0,2112.0
UV_VISOR_MAGENTA,static,2,6.0,3.0,22289.5,12034.5,8143.0,2112.0
UV_VISOR_MAGENTA,static,3,0.0,0.25,22520.0,11945.0,4404.0,6171.0
UV_VISOR_MAGENTA,static,3,0.0,0.5,25706.0,12274.0,8656.0,4776.0
UV_VISOR_MAGENTA,static,3,0.0,0.75,25906.0,12274.0,8856.0,4776.0
UV_VISOR_MAGENTA,static,3,0.0,1.0,22860.0,12274.0,8375.0,2211.0
UV_VISOR_MAGENTA,static,3,0.0,1.5,22860.0,12274.0,8375.0,2211.0
UV_VISOR_MAGENTA,static,3,0.0,2.0,22040.0,11454.0,8375.0,2211.0
UV_VISOR_MAGENTA,static,3,0.0,3.0,22040.0,11454.0,8375.0,2211.0
UV_VISOR_MAGENTA,static,3,2.0,0.25,22520.0,11945.0,4404.0,6171.0
UV_VISOR_MAGENTA,static,3,2.0,0.5,25706.0,12274.0,8656.0,4776.0
UV_VISOR_MAGENTA,static,3,2.0,0.75,25906.0,12274.0,8856.0,4776.0
UV_VISOR_MAGENTA,static,3,2.0,1.0,22860.0,12274.0,8375.0,2211.0
UV_VISOR_MAGENTA,static,3,2.0,1.5,22860.0,12274.0,8375.0,2211.0
UV_VISOR_MAGENTA,static,3,2.0,2.0,22040.0,11454.0,8375.0,2211.0
UV_VISOR_MAGENTA,static,3,2.0,3.0,22040.0,11454.0,8375.0,2211.0
UV_VISOR_MAGENTA,static,3,6.0,0.25,22547.0,12428.0,4116.0,6003.0
UV_VISOR_MAGENTA,static,3,6.0,0.5,25830.5,12827.5,8368.0,4635.0
UV_VISOR_MAGENTA,static,3,6.0,0.75,26030.5,12827.5,8568.0,4635.0
UV_VISOR_MAGENTA,static,3,6.0,1.0,22984.5,12827.5,8087.0,2070.0
UV_VISOR_MAGENTA,static,3,6.0,1.5,22984.5,12827.5,8087.0,2070.0
UV_VISOR_MAGENTA,static,3,6.0,2.0,22164.5,12007.5,8087.0,2070.0
UV_VISOR_MAGENTA,static,3,6.0,3.0,22164.5,12007.5,8087.0,2070.0
UV_VISOR_MAGENTA,mid,0,0.0,0.0,0.0,0.0,0.0,0.0
UV_VISOR_MAGENTA,mid,0,0.5,0.0,0.0,0.0,0.0,0.0
UV_VISOR_MAGENTA,mid,0,1.0,0.0,0.0,0.0,0.0,0.0
UV_VISOR_MAGENTA,mid,0,2.0,0.0,0.0,0.0,0.0,0.0
UV_VISOR_MAGENTA,mid,0,4.0,0.0,0.0,0.0,0.0,0.0
UV_VISOR_MAGENTA,mid,0,6.0,0.0,0.0,0.0,0.0,0.0
UV_VISOR_MAGENTA,mid,0,8.0,0.0,0.0,0.0,0.0,0.0
UV_VISOR_MAGENTA,mid,1,0.0,0.0,-8551.0,3256.0,-8904.5,-2902.5
UV_VISOR_MAGENTA,mid,1,0.5,0.0,-8551.0,3256.0,-8904.5,-2902.5
UV_VISOR_MAGENTA,mid,1,1.0,0.0,-8551.0,3256.0,-8904.5,-2902.5
UV_VISOR_MAGENTA,mid,1,2.0,0.0,-8551.0,3256.0,-8904.5,-2902.5
UV_VISOR_MAGENTA,mid,1,4.0,0.0,-7290.5,3370.0,-7167.5,-3493.0
UV_VISOR_MAGENTA,mid,1,6.0,0.0,-11364.5,-1093.0,-6778.5,-3493.0
UV_VISOR_MAGENTA,mid,1,8.0,0.0,0.0,0.0,0.0,0.0
UV_VISOR_MAGENTA,mid,2,0.0,0.0,-10061.0,2808.0,-9495.5,-3373.5
UV_VISOR_MAGENTA,mid,2,0.5,0.0,-10061.0,2808.0,-9495.5,-3373.5
UV_VISOR_MAGENTA,mid,2,1.0,0.0,-10061.0,2808.0,-9495.5,-3373.5
UV_VISOR_MAGENTA,mid,2,2.0,0.0,-8050.0,3220.0,-7898.5,-3371.5
UV_VISOR_MAGENTA,mid,2,4.0,0.0,-8745.5,2942.0,-7732.5,-3955.0
UV_VISOR_MAGENTA,mid,2,6.0,0.0,-4826.0,0.0,775.0,-5601.0
UV_VISOR_MAGENTA,mid,2,8.0,0.0,0.0,0.0,0.0,0.0
UV_VISOR_MAGENTA,mid,3,0.0,0.0,-11557.0,2372.0,-10084.5,-3844.5
UV_VISOR_MAGENTA,mid,3,0.5,0.0,-11557.0,2372.0,-10084.5,-3844.5
UV_VISOR_MAGENTA,mid,3,1.0,0.0,-9274.0,3034.0,-8467.5,-3840.5
UV_VISOR_MAGENTA,mid,3,2.0,0.0,-9956.5,2758.0,-8297.5,-4417.0
UV_VISOR_MAGENTA,mid,3,4.0,0.0,-13806.5,-1481.0,-7908.5,-4417.0
UV_VISOR_MAGENTA,mid,3,6.0,0.0,0.0,0.0,0.0,0.0
UV_VISOR_MAGENTA,mid,3,8.0,0.0,0.0,0.0,0.0,0.0
UV_VISOR_ORANGE,static,0,0.0,0.25,10967.0,1485.0,12857.0,-3375.0
UV_VISOR_ORANGE,static,0,0.0,0.5,11971.0,1485.0,12931.0,-2445.0
UV_VISOR_ORANGE,static,0,0.0,0.75,17045.0,1485.0,13955.0,1605.0
UV_VISOR_ORANGE,static,0,0.0,1.0,15529.0,2815.0,6975.0,5739.0
UV_VISOR_ORANGE,static,0,0.0,1.5,19780.0,5695.0,0.0,14085.0
UV_VISOR_ORANGE,static,0,0.0,2.0,22065.0,0.0,0.0,22065.0
UV_VISOR_ORANGE,static,0,0.0,3.0,0.0,0.0,0.0,0.0
UV_VISOR_ORANGE,static,0,2.0,0.25,10967.0,1485.0,12857.0,-3375.0
UV_VISOR_ORANGE,static,0,2.0,0.5,11971.0,1485.0,12931.0,-2445.0
UV_VISOR_ORANGE,static,0,2.0,0.75,17045.0,1485.0,13955.0,1605.0
UV_VISOR_ORANGE,static,0,2.0,1.0,15529.0,2815.0,6975.0,5739.0
UV_VISOR_ORANGE,static,0,2.0,1.5,19780.0,5695.0,0.0,14085.0
UV_VISOR_ORANGE,static,0,2.0,2.0,22065.0,0.0,0.0,22065.0
UV_VISOR_ORANGE,static,0,2.0,3.0,0.0,0.0,0.0,0.0
UV_VISOR_ORANGE,static,0,6.0,0.25,10967.0,1485.0,12857.0,-3375.0
UV_VISOR_ORANGE,static,0,6.0,0.5,11971.0,1485.0,12931.0,-2445.0
UV_VISOR_ORANGE,static,0,6.0,0.75,17045.0,1485.0,13955.0,1605.0
UV_VISOR_ORANGE,static,0,6.0,1.0,15529.0,2815.0,6975.0,5739.0
UV_VISOR_ORANGE,static,0,6.0,1.5,19780.0,5695.0,0.0,14085.0
UV_VISOR_ORANGE,static,0,6.0,2.0,22065.0,0.0,0.0,22065.0
UV_VISOR_ORANGE,static,0,6.0,3.0,0.0,0.0,0.0,0.0
UV_VISOR_ORANGE,static,1,0.0,0.25,10503.0,1485.0,13386.0,-4368.0
UV_VISOR_ORANGE,static,1,0.0,0.5,14175.0,1485.0,12662.0,28.0
UV_VISOR_ORANGE,static,1,0.0,0.75,13954.0,1485.0,12939.0,-470.0
